id,predicted
839.0,0.23139773
841.0,0.15087035
848.0,0.11147092
849.0,0.03704089
852.0,-0.056819934
856.0,0.49566406
858.0,0.59065616
861.0,0.5555708
864.0,0.1014702
865.0,0.07974674
868.0,-0.03281764
872.0,-0.014186427
879.0,-0.0061965287
880.0,0.13308424
881.0,0.14616486
882.0,-0.022506405
886.0,-0.070633754
889.0,0.14060271
890.0,0.02168434
892.0,0.051200986
894.0,0.19470224
896.0,0.068397045
898.0,0.042697236
903.0,-0.022415258
906.0,0.085353814
907.0,0.015565212
909.0,0.0599326
910.0,-0.03493911
911.0,0.3862836
915.0,0.08388865
917.0,0.048250135
918.0,0.08312157
919.0,0.44261152
922.0,-0.010717883
923.0,0.9426999
926.0,0.15493816
928.0,0.17268845
929.0,0.22508122
930.0,-0.0018983163
933.0,0.62574404
935.0,0.08789909
938.0,0.6583564
940.0,0.015374434
941.0,0.92516726
944.0,0.080385685
953.0,0.7216668
955.0,0.11806733
956.0,0.42978197
958.0,0.73642486
959.0,0.18685886
960.0,0.30979538
961.0,0.15526271
962.0,0.40886408
964.0,0.004212771
965.0,0.009264222
968.0,0.59763163
969.0,0.12697779
970.0,0.023327209
974.0,0.242508
976.0,0.077203274
978.0,0.1101159
979.0,0.05021615
981.0,0.2900565
982.0,0.03957314
984.0,1.1060464
985.0,0.075913996
986.0,0.00024250255
989.0,0.060870696
990.0,-0.023694724
992.0,-0.02148063
996.0,-0.0077528805
1000.0,0.6725694
1003.0,0.5795379
1004.0,0.19744605
1007.0,-0.024267701
1010.0,0.061527997
1012.0,0.7114604
1013.0,0.25610706
1020.0,0.4648815
1022.0,0.045202587
1023.0,0.04904941
1024.0,0.07532281
1025.0,0.1521683
1026.0,0.30611634
1027.0,0.012412431
1028.0,0.04816239
1029.0,0.044461343
1030.0,0.037111048
1031.0,-0.056321617
1033.0,0.00524537
1034.0,-0.006688398
1042.0,0.06037454
1047.0,0.6771881
1048.0,0.6644863
1051.0,0.15228294
1052.0,0.35531276
1053.0,0.16310023
1057.0,0.020621931
1059.0,0.12895653
1061.0,0.2245503
1062.0,-0.011050212
1063.0,-0.0044457996
1065.0,0.5158223
1069.0,0.21265054
1070.0,0.09893614
1072.0,0.030728515
1073.0,0.94897574
1081.0,0.065182045
1082.0,0.1163569
1083.0,-0.0012780924
1084.0,0.09550481
1085.0,-0.07833143
1088.0,-0.123368464
1089.0,0.04606935
1092.0,0.020389758
1094.0,0.1113807
1096.0,0.07568123
1105.0,0.18714793
1106.0,0.38759136
1108.0,0.13453186
1110.0,-0.055078994
1111.0,0.096303955
1114.0,0.49701747
1116.0,0.031203032
1119.0,-0.027932126
1120.0,0.15389147
1124.0,0.104657784
1125.0,0.2055824
1128.0,0.55039984
1130.0,0.15177235
1131.0,0.17469239
1132.0,-0.03702737
1133.0,-0.0074468236
1135.0,0.01728206
1136.0,0.6169402
1139.0,-0.0051064435
1140.0,0.03613963
1141.0,0.94115525
1146.0,0.67875886
1149.0,0.09872886
1151.0,0.06550012
1154.0,0.0016244926
1158.0,0.11624361
1159.0,0.79126495
1170.0,0.0011205256
1171.0,0.5462623
1173.0,0.025882682
1174.0,0.10621981
1175.0,0.18716453
1176.0,0.20750532
1177.0,-0.046832282
1180.0,-0.009447697
1181.0,0.15295576
1183.0,0.036955606
1187.0,0.050583195
1188.0,-0.04650035
1189.0,0.035696376
1190.0,-0.032706387
1192.0,0.027899198
1194.0,0.0022905339
1195.0,0.6927018
1196.0,0.10571332
1203.0,0.027607042
1204.0,0.08190217
1206.0,0.0109571805
1207.0,0.16820125
1208.0,0.54081345
1213.0,0.17422749
1214.0,-0.046782047
1215.0,0.06913601
1216.0,0.032885082
1217.0,0.038376782
1221.0,0.03408899
1222.0,0.03883206
1223.0,0.14649837
1227.0,0.024580795
1228.0,-0.015580458
1230.0,0.008238636
1232.0,0.60443074
1234.0,0.052896466
1235.0,0.13726178
1236.0,0.19752389
1237.0,0.24409018
1239.0,0.47539517
1242.0,0.065189354
1243.0,0.09201504
1244.0,0.119479336
1246.0,-0.009846801
1247.0,0.0072263726
1248.0,0.6168804
1249.0,0.9580541
1251.0,0.040117513
1253.0,0.08169952
1254.0,0.10053032
1256.0,0.011581756
1257.0,0.36208755
1258.0,0.6136069
1259.0,0.111083455
1261.0,0.16689757
1264.0,0.24369723
1267.0,0.121242
1268.0,0.59962964
1270.0,0.6852602
1272.0,0.6311667
1273.0,0.03441358
1274.0,-0.10503924
1276.0,0.2742819
1278.0,0.11616649
1279.0,1.0319656
1280.0,0.22928955
1281.0,-0.022759015
1285.0,0.20788763
1287.0,0.04735273
1291.0,0.09062147
1293.0,0.05219161
1294.0,0.14698376
1296.0,0.1818032
1298.0,0.012573992
1299.0,0.2417855
1301.0,0.088994175
1302.0,0.15467438
1304.0,0.14279157
1305.0,0.78256667
1308.0,-0.0136838155
1312.0,0.042750373
1314.0,0.1115047
1316.0,0.15162162
1317.0,0.10239183
1322.0,0.095033385
1323.0,0.19057447
1325.0,0.70060724
1331.0,0.098426014
1332.0,0.021763466
1333.0,0.6384352
1334.0,-0.03929184
1337.0,0.1675456
1339.0,0.00442845
1342.0,-0.008713629
1343.0,0.058277313
1344.0,-0.003632065
1349.0,0.1270318
1350.0,-0.15461835
1351.0,0.18344396
1357.0,0.06160451
1359.0,0.31364813
1362.0,0.71901935
1364.0,0.70155936
1365.0,0.06978717
1366.0,0.17192869
1368.0,0.031529937
1369.0,0.7529451
1372.0,0.48014668
1375.0,0.21910407
1376.0,0.10222637
1377.0,-0.004396571
1378.0,0.00052705803
1380.0,0.093611754
1381.0,0.31922272
1384.0,0.54948765
1385.0,0.17551751
1387.0,-0.009610948
1391.0,0.07838593
1393.0,0.07440066
1395.0,0.12594177
1399.0,0.64767504
1403.0,0.06299894
1404.0,0.059527647
1406.0,0.13037416
1407.0,0.0653009
1414.0,0.6501951
1418.0,0.44174346
1419.0,0.12919143
1420.0,0.10391311
1422.0,0.41275936
1425.0,0.03740647
1430.0,-0.026443457
1433.0,0.08119126
1434.0,-0.04381839
1438.0,0.11301166
1440.0,0.11809576
1441.0,0.03630413
1448.0,-0.0509298
1450.0,0.08881446
1451.0,0.07642348
1453.0,0.03618181
1454.0,0.10779562
1455.0,0.73895514
1457.0,0.06702559
1459.0,0.09983126
1469.0,0.04289002
1472.0,0.092219606
1474.0,-0.013077824
1482.0,0.09118198
1483.0,0.10900884
1484.0,0.04014866
1488.0,0.39099488
1490.0,0.70656323
1492.0,-0.02538646
1499.0,0.093806714
1500.0,-0.009063106
1501.0,-0.020863201
1502.0,0.029641282
1504.0,0.18682057
1505.0,0.03402884
1506.0,0.013352311
1510.0,0.20540841
1511.0,0.07063669
1512.0,0.1111001
1514.0,0.07563975
1519.0,0.3643964
1528.0,0.033624604
1529.0,-0.0006766224
1530.0,0.072501995
1531.0,0.10485756
1532.0,0.80541396
1533.0,0.049313467
1534.0,0.10867436
1536.0,0.56404454
1537.0,0.39348286
1540.0,0.011253643
1545.0,0.1896241
1549.0,0.20194031
1550.0,0.24159358
1553.0,0.046405245
1554.0,-0.009724066
1555.0,0.06712342
1556.0,0.5008399
1557.0,-0.004455754
1568.0,0.13540077
1573.0,0.108663246
1574.0,0.013800785
1575.0,0.13954952
1578.0,0.042458218
1583.0,0.108522624
1584.0,0.05775088
1585.0,-0.02288498
1586.0,0.08598822
1587.0,0.4119323
1588.0,-0.016278354
1590.0,0.06627576
1591.0,0.052188426
1593.0,0.037359577
1594.0,0.18282437
1595.0,0.4668685
1598.0,0.025045093
1602.0,0.18749633
1604.0,-0.023968095
1607.0,0.7152008
1608.0,0.09990862
1609.0,-0.045207378
1610.0,0.14338961
1611.0,0.006885659
1612.0,0.08364016
1613.0,0.024258424
1614.0,0.11287728
1617.0,0.009509164
1618.0,0.03156144
1627.0,0.046111807
1629.0,0.059577245
1630.0,-0.05012814
1631.0,-0.12500943
1632.0,0.59580696
1634.0,0.09975832
1636.0,-0.042659424
1639.0,-0.0027924697
1640.0,0.11344902
1641.0,0.13605681
1642.0,0.17061818
1644.0,0.046393234
1645.0,-0.056488447
1646.0,0.025672365
1648.0,0.18545793
1650.0,0.00036866777
1654.0,0.19599806
1655.0,0.032536644
1661.0,-0.053645343
1663.0,-0.043249432
1666.0,0.1105654
1667.0,0.7337908
1671.0,-0.02141947
1673.0,0.06467152
1674.0,0.06032869
1676.0,-0.018432327
1679.0,0.16282815
1680.0,0.63509977
1681.0,0.75776
1682.0,0.26814887
1685.0,0.022575254
1687.0,0.019586321
1688.0,0.019729985
1689.0,0.14403361
1691.0,0.056010015
1692.0,0.5756589
1693.0,-0.08136995
1694.0,0.040206186
1695.0,0.6718835
1696.0,0.088414155
1697.0,0.5017833
1699.0,0.07125257
1700.0,0.075596966
1704.0,0.17124663
1707.0,0.019261587
1709.0,0.082836494
1711.0,-0.04805185
1713.0,0.026848465
1714.0,0.07928086
1715.0,-0.046494298
1720.0,0.67458814
1723.0,0.026113955
1725.0,-0.090935856
1727.0,0.091410615
1728.0,0.790256
1730.0,0.07230508
1733.0,0.19902532
1735.0,-0.030061882
1737.0,-0.07578452
1738.0,-0.023453899
1741.0,0.07842438
1743.0,-0.002750752
1744.0,0.04537847
1746.0,0.059044924
1747.0,0.11832378
1748.0,0.18077454
1749.0,0.0627751
1753.0,0.12439104
1754.0,0.71692425
1755.0,-0.038641404
1756.0,0.09854162
1757.0,0.48943123
1764.0,-0.02256068
1765.0,0.1394749
1771.0,0.5021213
1773.0,0.26844484
1775.0,0.5615899
1776.0,0.028337307
1777.0,0.003689465
1778.0,0.007284152
1779.0,0.143713
1782.0,0.041502375
1783.0,-0.036460664
1784.0,0.10613358
1785.0,0.06808554
1786.0,0.077640794
1787.0,0.0019385596
1788.0,0.070654616
1790.0,0.21136643
1792.0,0.21205986
1794.0,0.034556333
1795.0,-0.029757462
1799.0,0.05756646
1800.0,0.013434659
1801.0,0.10226387
1802.0,0.021689087
1804.0,-0.026904866
1805.0,0.11405791
1808.0,-0.06698715
1810.0,-0.014361327
1816.0,-0.014636531
1817.0,0.85728276
1821.0,0.02189809
1822.0,0.5160131
1823.0,0.2618156
1828.0,-0.029943787
1829.0,0.026181744
1830.0,-0.011542491
1832.0,-0.04146615
1833.0,0.08640459
1835.0,0.13407663
1838.0,0.11076807
1839.0,0.25813267
1840.0,-0.02657419
1841.0,0.105480604
1843.0,0.06995036
1844.0,0.10871778
1846.0,0.05583109
1847.0,0.42574096
1848.0,0.04070414
1849.0,0.070575304
1854.0,0.06191662
1857.0,0.09948574
1861.0,0.08532803
1862.0,0.47986865
1863.0,0.0014629036
1864.0,0.20775542
1865.0,0.058946077
1867.0,0.18668535
1868.0,0.022735277
1870.0,-0.0047252127
1872.0,0.02137547
1877.0,0.12791187
1878.0,0.0057759797
1879.0,0.57906485
1881.0,0.78270847
1882.0,0.08282735
1883.0,-0.10791199
1885.0,-0.00850732
1888.0,-0.008401352
1889.0,0.11106877
1892.0,0.24845672
1896.0,0.15371174
1897.0,0.15821266
1899.0,0.042465776
1901.0,0.03625245
1904.0,0.037421115
1906.0,0.077861786
1907.0,0.037078835
1910.0,0.006581328
1914.0,0.0041714488
1916.0,0.61495847
1917.0,0.030154163
1918.0,0.029886175
1920.0,0.18180403
1922.0,0.069148086
1923.0,0.14988464
1926.0,0.0658777
1928.0,0.23028663
1929.0,0.09203908
1932.0,0.084814206
1934.0,0.15736447
1936.0,-0.03749579
1938.0,0.49299547
1940.0,0.5062083
1941.0,0.15862602
1943.0,0.07886873
1944.0,0.020102445
1945.0,0.31707352
1947.0,0.88823503
1948.0,0.76998305
1954.0,0.12608227
1956.0,-0.032846276
1957.0,0.51356936
1960.0,0.8198386
1965.0,0.1999111
1966.0,0.083319835
1971.0,0.16262089
1974.0,0.00421412
1977.0,0.03530505
1983.0,1.0001005
1984.0,0.016021213
1985.0,-0.04056088
1986.0,0.12257193
1989.0,0.062011015
1991.0,0.25534713
1993.0,-0.06081701
1994.0,0.9926845
1998.0,0.62155324
2005.0,0.06612389
2006.0,0.10952715
2007.0,0.028360682
2009.0,0.29571226
2011.0,0.05971679
2012.0,0.043272335
2014.0,-0.020538256
2017.0,0.112038866
2018.0,-0.014571457
2019.0,0.17135502
2022.0,0.20116632
2026.0,0.13731876
2033.0,0.1612279
2034.0,0.13916789
2035.0,0.7018457
2038.0,0.7430874
2039.0,-0.0005495695
2040.0,0.010017372
2042.0,0.23630035
2043.0,0.086021684
2044.0,0.21001653
2045.0,0.080478996
2047.0,0.07525852
2048.0,0.36673716
2050.0,0.1976098
2051.0,0.16508165
2052.0,0.086913206
2053.0,0.43220335
2054.0,0.07659656
2063.0,0.039880723
2067.0,0.11816417
2068.0,0.2206093
2069.0,0.1934225
2070.0,0.15856183
2073.0,0.15909445
2074.0,0.50833607
2075.0,-0.055043865
2076.0,0.01847088
2077.0,0.12767765
2080.0,0.5235755
2083.0,0.463533
2084.0,0.0275547
2088.0,0.14370319
2090.0,0.18424667
2091.0,0.11749621
2095.0,0.15048146
2098.0,0.008021842
2099.0,-0.04106347
2100.0,0.06669267
2101.0,0.108248636
2106.0,0.51068294
2107.0,-0.035851963
2109.0,0.042404953
2110.0,0.010322959
2116.0,0.070281036
2125.0,0.05693447
2127.0,0.559594
2128.0,0.048783246
2129.0,0.036825888
2132.0,0.47050205
2133.0,0.13212551
2135.0,0.021140119
2136.0,-0.014058583
2137.0,0.18132117
2140.0,0.18041246
2141.0,0.042030975
2145.0,-0.010659474
2146.0,-0.065705255
2147.0,0.37916064
2151.0,0.08647663
2156.0,-0.060191862
2157.0,0.083909094
2159.0,0.010356771
2160.0,0.041282784
2161.0,0.114027105
2162.0,-0.0066969874
2163.0,0.044950936
2167.0,-0.0057177087
2168.0,0.6143508
2171.0,0.09130565
2172.0,0.04795485
2175.0,0.547236
2178.0,0.05135768
2179.0,0.3970092
2180.0,0.13079414
2184.0,-0.051960073
2185.0,0.10224599
2191.0,-0.017763546
2192.0,0.026613051
2194.0,-0.038190216
2196.0,0.029782198
2197.0,0.04447058
2199.0,0.6284734
2200.0,0.79707754
2202.0,0.15991646
2204.0,-0.008071834
2205.0,0.21644805
2207.0,0.031219233
2210.0,0.12871143
2216.0,0.107792124
2220.0,-0.014805616
2222.0,0.07940954
2229.0,0.086077735
2233.0,0.79550546
2242.0,-0.013715122
2243.0,0.1801075
2247.0,0.2076305
2248.0,0.38388875
2249.0,0.016974973
2251.0,0.09251384
2252.0,0.015265414
2255.0,0.57594985
2258.0,0.32593295
2259.0,0.14731537
2261.0,0.22848228
2262.0,0.21469107
2269.0,0.043284077
2270.0,-0.04010507
2272.0,0.024755033
2273.0,0.19937235
2276.0,-0.05320148
2277.0,0.011919158
2278.0,0.04220902
2282.0,0.061129153
2283.0,0.52217525
2285.0,-0.012686898
2288.0,-0.07258526
2289.0,0.113536954
2292.0,-0.054294292
2293.0,-0.012481429
2295.0,0.42428094
2298.0,0.07354104
2302.0,-0.0021312963
2304.0,0.065987274
2306.0,0.014991313
2308.0,0.059927043
2310.0,0.17327473
2313.0,-0.038456183
2314.0,-0.043816265
2316.0,0.17590405
2320.0,0.04113554
2321.0,0.018816117
2324.0,0.013633453
2327.0,0.014351217
2328.0,0.033010293
2329.0,0.2091474
2333.0,0.10292102
2338.0,0.13903397
2339.0,0.14042981
2341.0,0.1963058
2343.0,0.9700436
2346.0,0.09601171
2347.0,-0.021590024
2349.0,0.05253841
2350.0,0.016437765
2352.0,0.54205835
2354.0,0.25314605
2357.0,0.77972925
2359.0,0.1630324
2362.0,0.013994097
2363.0,0.79582167
2366.0,0.1741404
2367.0,0.17193455
2369.0,0.07600223
2370.0,0.4147954
2371.0,0.06211977
2372.0,0.07780479
2375.0,0.12955198
2376.0,0.046178307
2377.0,0.07555247
2378.0,0.020851692
2380.0,0.023917831
2388.0,0.09806944
2389.0,0.11856468
2392.0,0.07152812
2393.0,0.69530964
2394.0,0.09111251
2395.0,0.08296486
2396.0,0.0438688
2401.0,0.0010790552
2404.0,0.50427616
2407.0,0.078497246
2409.0,0.030178849
2410.0,-0.024423374
2411.0,0.011184154
2414.0,0.13358068
2415.0,0.059086323
2416.0,0.08513391
2417.0,0.12413424
2420.0,0.19790371
2422.0,0.07626932
2423.0,0.06707649
2425.0,0.09488668
2426.0,0.019600723
2428.0,0.06797047
2431.0,0.6043322
2433.0,-0.043425232
2444.0,0.45796573
2445.0,0.4341389
2446.0,0.116850175
2447.0,0.10586177
2448.0,0.010973415
2449.0,-0.060261022
2450.0,-0.012640968
2454.0,0.7919776
2456.0,0.19177134
2457.0,0.03871113
2462.0,-0.002232498
2468.0,0.14689697
2469.0,0.09384053
2470.0,0.15592961
2471.0,0.22143959
2475.0,0.12249044
2476.0,0.19204986
2477.0,0.14290695
2479.0,0.07658576
2484.0,0.75036395
2485.0,0.053110324
2486.0,0.8129959
2488.0,0.08356481
2492.0,0.46123123
2493.0,0.13344881
2494.0,0.15264472
2495.0,-0.021980353
2496.0,0.25146046
2497.0,-0.055990487
2502.0,1.0635512
2503.0,-0.031088872
2504.0,0.12469012
2505.0,0.1944146
2508.0,-0.0015639339
2509.0,0.109102026
2510.0,0.04887714
2511.0,-0.018449917
2515.0,0.04235832
2516.0,0.19470897
2520.0,-0.06453208
2521.0,0.017684096
2524.0,0.16619202
2525.0,0.19561486
2527.0,0.13191108
2529.0,0.055750206
2533.0,0.08959773
2534.0,0.49753577
2539.0,0.51850224
2541.0,0.16604266
2543.0,0.8776658
2544.0,0.17469507
2546.0,0.76069325
2547.0,0.18433653
2550.0,0.112146184
2551.0,-0.0043517044
2553.0,0.018378118
2554.0,0.037026316
2555.0,0.046882518
2556.0,0.06463809
2560.0,-0.035387404
2562.0,1.1042303
2563.0,0.10399675
2564.0,0.83573174
2565.0,-0.023753256
2568.0,0.287523
2569.0,0.4566842
2572.0,0.5732334
2575.0,0.104290694
2576.0,-0.062060926
2578.0,0.0008446432
2581.0,-0.002754046
2582.0,0.119963616
2584.0,0.05334492
2585.0,-0.049562078
2586.0,0.02089202
2588.0,0.001667651
2592.0,-0.033510268
2598.0,0.05728502
2599.0,0.065870464
2600.0,0.57235366
2601.0,0.16405924
2604.0,-0.022804476
2605.0,0.10943435
2606.0,0.11471015
2609.0,0.06501066
2614.0,0.123446226
2615.0,0.32447946
2617.0,0.30634883
2618.0,0.17270134
2619.0,-0.035134293
2620.0,0.14854641
2621.0,0.1117595
2622.0,0.25392747
2625.0,1.1210849
2626.0,-0.0037709828
2627.0,0.00680467
2628.0,0.1945985
2629.0,0.08088207
2630.0,0.017050495
2631.0,0.08695148
2633.0,0.10939073
2634.0,0.17118804
2636.0,0.001714878
2640.0,0.0049164845
2643.0,-0.051568434
2647.0,0.00041315748
2651.0,0.12884212
2654.0,-0.0028526336
2656.0,0.030269556
2659.0,0.46591938
2663.0,0.06452038
2667.0,0.13914537
2668.0,0.102847286
2669.0,0.13522358
2676.0,-0.015621669
2679.0,0.026453003
2680.0,0.12759143
2681.0,0.022936732
2682.0,0.8253605
2683.0,0.07669872
2684.0,0.028243754
2685.0,-0.12408543
2688.0,-0.04295131
2689.0,-0.056992453
2690.0,0.019482436
2693.0,0.016419314
2695.0,0.13633889
2696.0,0.13502753
2698.0,0.0013699948
2700.0,0.053774614
2701.0,0.020843014
2703.0,0.041714862
2704.0,0.1127929
2705.0,0.022420105
2709.0,0.11363393
2711.0,0.10233035
2712.0,0.01654594
2713.0,0.09662213
2716.0,0.17290579
2717.0,0.048805244
2719.0,0.0398252
2721.0,0.094788834
2725.0,0.22974482
2729.0,-0.052446812
2732.0,0.6784117
2734.0,0.4028048
2735.0,0.23959897
2736.0,0.73747647
2737.0,0.7777575
2738.0,0.09082733
2739.0,0.15584491
2743.0,0.6736656
2745.0,0.015421859
2747.0,0.0027335319
2748.0,0.6763028
2749.0,-0.07600184
2751.0,0.073881306
2754.0,0.15294565
2763.0,-0.0018871563
2764.0,0.06922687
2765.0,0.115655884
2769.0,-0.030790964
2770.0,0.07775113
2771.0,-0.06767444
2772.0,0.029220238
2780.0,0.17129685
2782.0,0.14812501
2783.0,0.67309487
2785.0,0.4187818
2787.0,0.16240981
2789.0,0.1523312
2791.0,-0.023194179
2792.0,0.07403776
2793.0,0.022340864
2794.0,-0.0551641
2796.0,0.36497578
2797.0,0.10718908
2798.0,0.5136618
2804.0,0.008661647
2806.0,0.069389015
2810.0,-0.013245705
2812.0,1.0597782
2813.0,0.0959064
2814.0,0.030352984
2815.0,0.5885444
2817.0,0.0121448245
2819.0,0.07760714
2822.0,-0.032885842
2823.0,-0.07833633
2827.0,-0.0024209213
2828.0,0.08502896
2831.0,0.2121704
2833.0,-0.01049526
2836.0,0.049762864
2839.0,0.08441763
2843.0,0.03969884
2844.0,-0.032604445
2845.0,0.07768327
2847.0,0.014654067
2848.0,0.0011177394
2850.0,0.90354127
2851.0,-0.0008273788
2852.0,0.026107391
2861.0,0.11966464
2862.0,1.062898
2863.0,-0.02103975
2864.0,-0.011938315
2865.0,0.04532222
2868.0,0.6775064
2869.0,0.5949559
2870.0,0.1763166
2871.0,0.9465237
2873.0,0.0568873
2874.0,0.6767231
2875.0,0.044808075
2876.0,-0.011634846
2877.0,0.37426597
2884.0,0.115339324
2885.0,-0.01191828
2887.0,0.09601679
2888.0,0.5925561
2891.0,0.09640959
2892.0,0.2233898
2894.0,0.52776855
2897.0,-0.012272802
2898.0,0.058141533
2899.0,0.083968
2901.0,-0.035769384
2904.0,0.1279793
2906.0,0.0035619796
2911.0,0.65321606
2912.0,0.1554219
2913.0,0.03304977
2915.0,-0.055320844
2919.0,-0.08620947
2921.0,0.8977631
2923.0,-0.040530045
2924.0,-0.038225766
2928.0,0.07729459
2935.0,0.45969495
2940.0,-0.016610943
2942.0,0.9849878
2943.0,0.13605705
2944.0,0.12485528
2945.0,0.4883695
2948.0,0.5476415
2951.0,0.21539272
2952.0,0.46498865
2953.0,0.07823587
2954.0,-0.0044439193
2959.0,0.21133973
2961.0,0.027282342
2962.0,0.9049257
2963.0,0.15055613
2964.0,0.1467522
2966.0,-0.013994465
2970.0,0.0666256
2971.0,0.14400813
2974.0,-0.04274617
2976.0,0.4864944
2977.0,0.21028496
2978.0,0.15531412
2979.0,0.11076722
2981.0,0.39079794
2983.0,0.12431423
2984.0,0.058692575
2986.0,0.62937325
2991.0,0.16061856
2992.0,0.08668326
2993.0,0.053566106
2994.0,0.067806914
2995.0,0.12218803
2997.0,0.2598245
2998.0,0.21516143
2999.0,0.039789192
3001.0,0.09956394
3003.0,0.15347812
3004.0,0.76245767
3010.0,-0.05070649
3011.0,0.03622963
3013.0,0.11886111
3015.0,0.060115714
3018.0,0.14199832
3019.0,0.061386533
3020.0,0.014766942
3022.0,0.10122145
3023.0,0.07350666
3024.0,0.08758952
3025.0,0.37231478
3026.0,0.21523201
3027.0,0.059085608
3028.0,0.0328753
3029.0,0.11427458
3033.0,0.06662847
3034.0,0.07644353
3035.0,0.5148845
3038.0,0.014964267
3039.0,0.13933036
3040.0,0.252299
3042.0,0.08674974
3044.0,0.17037539
3045.0,0.044874147
3046.0,0.005721924
3047.0,0.196821
3051.0,0.051495317
3052.0,0.08798504
3054.0,-0.010901941
3055.0,0.6573328
3058.0,0.38151288
3066.0,0.09616892
3067.0,0.040098988
3069.0,0.11155751
3072.0,-0.0377977
3074.0,0.27010506
3075.0,0.66649055
3077.0,0.12051646
3081.0,0.0070079686
3086.0,0.16429514
3089.0,0.031190434
3090.0,-0.038089946
3093.0,0.27857697
3094.0,0.0055620847
3095.0,0.2005276
3097.0,-0.07533215
3102.0,0.08057666
3103.0,0.026530415
3104.0,-0.020767784
3106.0,0.42476347
3107.0,-0.040050216
3108.0,-0.015359155
3110.0,0.80060613
3111.0,0.053354558
3112.0,0.04657626
3116.0,0.11555859
3117.0,0.036805395
3118.0,0.0025581187
3119.0,0.0083101895
3122.0,0.016350346
3125.0,0.0031833649
3128.0,0.11618025
3129.0,0.063097455
3133.0,0.118354864
3136.0,0.00952335
3139.0,0.010548663
3144.0,0.012658297
3145.0,0.037712235
3150.0,0.72524995
3151.0,0.028592333
3154.0,0.10480276
3156.0,0.054695573
3158.0,0.006141072
3159.0,0.04246898
3161.0,0.048690274
3163.0,0.077936694
3165.0,-0.0016840158
3167.0,0.09264667
3169.0,0.753541
3170.0,0.13821794
3172.0,0.07589302
3173.0,0.10558049
3176.0,0.12645423
3178.0,0.074947685
3179.0,0.07753806
3183.0,0.12291423
3184.0,0.31743088
3188.0,-0.06517901
3189.0,0.94344085
3191.0,0.18258202
3193.0,0.17690182
3201.0,0.60731256
3203.0,0.14063479
3207.0,0.040372856
3210.0,0.17242756
3211.0,0.019216012
3212.0,0.07408435
3219.0,-0.07102823
3225.0,-0.017979946
3226.0,0.6517402
3227.0,-0.015825901
3228.0,0.06905739
3230.0,-0.031479537
3231.0,0.18232985
3233.0,0.07625186
3234.0,0.42613447
3236.0,0.02518223
3239.0,-0.10077301
3242.0,0.17095464
3245.0,0.18452534
3246.0,0.1393362
3247.0,-0.09630754
3248.0,0.6580102
3249.0,0.037238397
3250.0,0.04872055
3253.0,0.5568674
3254.0,0.07477487
3255.0,0.0077258963
3258.0,-0.013730454
3260.0,0.20583582
3262.0,0.0783788
3264.0,-0.018880691
3265.0,0.1289493
3266.0,-0.011363346
3267.0,0.14048035
3268.0,0.12953931
3270.0,-0.053565156
3271.0,0.14435235
