id,predicted_knn
29204.0,0.2
29208.0,0.8
29209.0,0.4
29231.0,0.2
29238.0,0.0
29245.0,0.2
29246.0,0.2
29250.0,0.0
29260.0,0.0
29263.0,0.6
29268.0,0.0
29270.0,0.4
29278.0,0.2
29280.0,0.0
29287.0,0.2
29290.0,0.0
29291.0,0.2
29295.0,0.0
29299.0,0.0
29300.0,0.2
29304.0,0.6
29309.0,0.0
29311.0,0.4
29314.0,0.0
29318.0,0.2
29320.0,0.0
29321.0,0.2
29322.0,0.0
29332.0,0.2
29334.0,0.8
29339.0,0.2
29341.0,0.2
29343.0,0.0
29346.0,0.0
29348.0,0.4
29350.0,0.2
29354.0,0.2
29357.0,0.2
29363.0,0.0
29380.0,0.6
29384.0,0.2
29389.0,0.0
29401.0,0.2
29411.0,0.4
29417.0,0.2
29418.0,0.2
29433.0,0.2
29442.0,0.6
29447.0,0.0
29448.0,0.2
29449.0,0.2
29450.0,0.4
29454.0,0.2
29459.0,0.2
29466.0,0.0
29469.0,0.0
29472.0,0.0
29474.0,0.0
29476.0,0.0
29485.0,0.0
29490.0,0.2
29498.0,0.0
29499.0,0.0
29501.0,0.2
29509.0,0.8
29527.0,0.4
29530.0,0.2
29532.0,0.0
29535.0,0.2
29536.0,0.2
29540.0,0.8
29549.0,0.2
29552.0,0.0
29556.0,0.2
29567.0,0.2
29568.0,0.2
29579.0,0.0
29586.0,0.2
29594.0,0.4
29606.0,0.0
29607.0,0.0
29610.0,0.0
29614.0,0.0
29616.0,0.0
29624.0,0.6
29625.0,0.2
29627.0,0.6
29637.0,0.0
29654.0,0.0
29664.0,0.0
29666.0,1.0
29671.0,0.2
29673.0,0.2
29674.0,0.2
29678.0,0.2
29680.0,0.0
29687.0,0.6
29689.0,0.2
29690.0,0.4
29691.0,0.0
29697.0,0.0
29698.0,0.6
29701.0,0.8
29702.0,1.0
29703.0,0.6
29711.0,0.4
29712.0,0.0
29716.0,0.0
29720.0,0.2
29723.0,0.0
29724.0,0.0
29726.0,0.2
29727.0,1.0
29728.0,0.0
29729.0,0.6
29734.0,0.2
29735.0,0.0
29736.0,0.0
29741.0,0.6
29744.0,0.2
29745.0,0.6
29746.0,0.2
29747.0,0.2
29748.0,0.2
29749.0,0.2
29753.0,0.6
29754.0,0.0
29757.0,0.0
29758.0,0.2
29760.0,0.2
29761.0,0.0
29763.0,0.4
29764.0,0.2
29767.0,0.2
29770.0,0.6
29772.0,0.2
29773.0,0.0
29774.0,0.0
29775.0,0.0
29779.0,0.0
29780.0,0.2
29782.0,0.0
29785.0,0.4
29799.0,0.2
29815.0,0.2
29846.0,0.2
29848.0,0.2
29850.0,0.4
29855.0,0.4
29862.0,0.0
29869.0,0.2
29872.0,0.4
29873.0,0.2
29877.0,0.2
29879.0,0.0
29880.0,0.4
29882.0,0.2
29883.0,0.2
29886.0,0.0
29888.0,0.2
29902.0,0.6
29914.0,0.0
29921.0,0.0
29923.0,0.0
29939.0,0.0
29941.0,0.2
29947.0,0.4
29957.0,0.2
29973.0,0.0
29980.0,0.4
29981.0,1.0
30002.0,0.2
30003.0,0.0
30005.0,0.2
30016.0,0.0
30017.0,0.2
30023.0,0.0
30044.0,0.4
30047.0,0.2
30053.0,0.0
30063.0,0.4
30070.0,0.0
30087.0,0.0
30088.0,0.0
30091.0,0.0
30111.0,0.0
30117.0,0.2
30135.0,0.2
30136.0,0.4
30148.0,0.0
30153.0,0.2
30160.0,0.2
30161.0,0.2
30174.0,0.2
30180.0,0.8
30181.0,0.2
30195.0,0.0
30215.0,0.6
30225.0,0.0
30228.0,0.2
30229.0,0.2
30230.0,0.2
30257.0,0.0
30274.0,0.2
30284.0,0.0
30295.0,0.2
30298.0,0.8
30312.0,0.6
30325.0,0.8
30335.0,0.8
30337.0,0.0
30361.0,0.2
30363.0,0.0
30365.0,0.2
30369.0,0.0
30393.0,0.0
30399.0,0.0
30404.0,1.0
30416.0,0.0
30423.0,0.0
30427.0,0.8
30452.0,0.6
30454.0,0.0
30467.0,0.2
30475.0,0.0
30488.0,0.6
30490.0,0.0
30496.0,0.0
30508.0,0.0
30511.0,0.0
30516.0,1.0
30519.0,0.2
30531.0,0.6
30534.0,0.2
30543.0,0.6
30547.0,0.0
30550.0,0.2
30552.0,0.0
30557.0,0.2
30560.0,0.0
30566.0,0.8
30568.0,0.4
30570.0,0.0
30571.0,0.0
30575.0,0.2
30582.0,0.0
30611.0,0.6
30615.0,0.2
30620.0,0.0
30629.0,0.4
30635.0,0.4
30639.0,0.0
30640.0,0.0
30652.0,0.2
30664.0,0.0
30665.0,0.0
30669.0,0.8
30675.0,0.8
30686.0,0.8
30696.0,0.4
30712.0,0.8
30713.0,0.0
30716.0,0.2
30717.0,0.0
30718.0,0.0
30726.0,0.6
30738.0,0.0
30746.0,0.4
30755.0,0.0
30757.0,0.0
30764.0,0.2
30765.0,0.0
30797.0,0.0
30808.0,0.2
30810.0,0.0
30814.0,0.2
30832.0,0.2
30853.0,0.6
30856.0,0.4
30875.0,0.0
30876.0,0.8
30879.0,0.8
30896.0,0.4
30898.0,0.0
30904.0,0.0
30910.0,0.0
30923.0,0.2
30926.0,0.4
30950.0,0.4
30955.0,0.6
30962.0,0.0
30968.0,0.0
30969.0,0.2
30974.0,0.8
30982.0,0.0
30995.0,0.0
31026.0,0.4
31036.0,0.2
31049.0,0.2
31069.0,0.0
31070.0,0.6
31075.0,0.0
31079.0,0.4
31081.0,0.4
31083.0,0.2
31085.0,0.0
31099.0,0.2
31101.0,0.2
31107.0,0.0
31111.0,0.0
31121.0,0.2
31126.0,0.0
31127.0,0.6
31131.0,0.2
31139.0,0.0
31148.0,0.0
31149.0,0.4
31153.0,0.4
31164.0,0.0
31186.0,0.2
31196.0,0.8
31210.0,0.8
31211.0,0.0
31213.0,0.0
31236.0,0.2
31251.0,0.0
31257.0,0.4
31275.0,0.0
31307.0,0.2
31324.0,0.4
31337.0,0.2
31352.0,0.6
31353.0,0.0
31354.0,0.2
31373.0,0.0
31375.0,0.2
31383.0,0.6
31390.0,0.0
31399.0,0.4
31403.0,0.0
31409.0,0.2
31433.0,0.8
31443.0,0.0
31448.0,0.2
31470.0,0.2
31478.0,0.2
31481.0,0.0
31487.0,1.0
31490.0,0.0
31492.0,0.4
31494.0,0.0
31497.0,0.0
31506.0,0.4
31507.0,0.2
31508.0,0.8
31512.0,0.0
31519.0,0.4
31523.0,0.4
31535.0,0.0
31536.0,0.0
31550.0,0.6
31552.0,0.2
31557.0,0.0
31569.0,0.0
31583.0,0.4
31596.0,0.6
31597.0,0.0
31608.0,0.6
31614.0,0.6
31615.0,0.0
31628.0,0.4
31632.0,0.2
31637.0,0.0
31645.0,0.0
31647.0,0.4
31650.0,0.0
31652.0,0.0
31655.0,0.2
31660.0,0.6
31663.0,0.0
31665.0,0.6
31672.0,0.0
31676.0,0.4
31682.0,0.0
31684.0,0.8
31689.0,0.0
31690.0,0.4
31692.0,0.0
31700.0,0.0
31720.0,0.2
31728.0,0.2
31736.0,0.4
31739.0,0.4
31740.0,1.0
31743.0,0.8
31756.0,0.2
31758.0,0.0
31770.0,0.4
31788.0,0.4
31795.0,0.0
31806.0,0.0
31818.0,0.0
31821.0,0.0
31826.0,0.0
31836.0,0.8
31838.0,0.8
31840.0,0.6
31856.0,0.0
31870.0,0.4
31873.0,0.2
31885.0,0.0
31888.0,0.8
31895.0,0.2
31897.0,0.0
31911.0,0.2
31912.0,0.2
31916.0,0.0
31937.0,0.8
31939.0,0.6
31949.0,0.0
31953.0,0.0
31955.0,0.0
31956.0,0.4
31965.0,0.6
31969.0,0.2
31976.0,0.0
31993.0,0.2
31998.0,0.2
31999.0,0.0
32001.0,0.4
32003.0,0.8
32006.0,0.0
32007.0,0.2
32011.0,1.0
32031.0,0.0
32032.0,0.0
32042.0,0.6
32058.0,0.0
32067.0,0.2
32069.0,0.0
32070.0,0.0
32076.0,0.0
32081.0,0.4
32088.0,0.4
32090.0,0.0
32097.0,0.0
32100.0,0.0
32105.0,0.0
32118.0,0.2
32129.0,1.0
32143.0,0.8
32147.0,0.0
32153.0,0.0
32154.0,0.4
32155.0,0.4
32158.0,0.6
32163.0,0.0
32169.0,0.0
32172.0,0.0
32178.0,0.0
32183.0,0.2
32191.0,0.8
32205.0,0.2
32215.0,0.2
32219.0,0.6
32225.0,0.4
32227.0,0.0
32228.0,0.0
32229.0,0.6
32247.0,0.2
32257.0,0.0
32264.0,0.0
32270.0,0.4
32273.0,0.6
32276.0,0.6
32278.0,0.4
32279.0,0.2
32286.0,0.6
32292.0,0.2
32297.0,0.0
32302.0,0.0
32304.0,0.8
32329.0,0.2
32340.0,0.0
32345.0,0.0
32346.0,0.0
32350.0,0.4
32353.0,0.0
32365.0,0.0
32366.0,0.2
32371.0,0.6
32378.0,0.6
32385.0,0.2
32399.0,0.0
32405.0,0.0
32414.0,0.0
32416.0,0.4
32426.0,0.2
32428.0,0.6
32435.0,0.2
32438.0,0.0
32441.0,0.2
32443.0,0.6
32472.0,0.2
32484.0,0.2
32485.0,0.2
32486.0,0.2
32495.0,0.6
32504.0,0.8
32514.0,0.6
32515.0,0.2
32519.0,0.6
32523.0,0.4
32531.0,0.2
32552.0,0.8
32554.0,0.0
32572.0,0.0
32591.0,0.0
32612.0,0.0
32616.0,0.2
32632.0,0.2
32640.0,0.0
32647.0,0.0
32650.0,0.6
32651.0,0.4
32655.0,0.2
32672.0,0.0
32676.0,0.0
32678.0,0.2
32680.0,0.8
32704.0,0.4
32730.0,0.4
32732.0,0.0
32753.0,0.2
32754.0,0.0
32778.0,0.0
32780.0,0.0
32788.0,0.2
32794.0,0.2
32801.0,0.4
32803.0,0.2
32809.0,0.0
32850.0,0.0
32868.0,0.2
32871.0,0.0
32874.0,0.0
32881.0,0.8
32883.0,0.0
32887.0,0.4
32895.0,0.8
32899.0,0.6
32909.0,0.4
32920.0,0.0
32921.0,0.6
32922.0,0.2
32926.0,0.0
32927.0,0.0
32938.0,0.0
32944.0,0.0
32954.0,0.8
32988.0,0.0
32991.0,0.0
32993.0,0.2
32997.0,0.2
32998.0,0.0
33000.0,0.0
33004.0,0.0
33011.0,0.0
33016.0,0.2
33019.0,0.8
33021.0,0.0
33024.0,0.6
33028.0,0.2
33029.0,0.0
33041.0,0.2
33043.0,0.4
33044.0,0.0
33052.0,0.0
33065.0,0.8
33076.0,0.2
33077.0,0.2
33093.0,0.2
33096.0,0.2
33109.0,0.0
33118.0,0.2
33144.0,0.4
33145.0,0.2
33152.0,0.0
33171.0,0.2
33181.0,0.4
33195.0,0.6
33205.0,0.4
33221.0,0.0
33228.0,0.0
33230.0,0.0
33233.0,0.0
33237.0,0.0
33239.0,0.0
33281.0,0.8
33286.0,0.2
33289.0,0.0
33293.0,0.6
33298.0,0.6
33299.0,0.8
33305.0,0.0
33315.0,0.0
33316.0,0.0
33325.0,0.0
33328.0,0.0
33341.0,0.0
33342.0,0.0
33344.0,0.0
33353.0,0.0
33366.0,0.0
33383.0,0.2
33391.0,0.0
33401.0,0.4
33414.0,0.2
33418.0,0.0
33421.0,0.0
33430.0,0.0
33452.0,0.2
33456.0,0.0
33464.0,0.2
33470.0,0.2
33473.0,0.0
33475.0,0.0
33481.0,0.0
33483.0,0.0
33492.0,0.0
33493.0,0.2
33496.0,0.0
33501.0,0.0
33503.0,0.4
33505.0,0.0
33528.0,0.2
33529.0,0.8
33536.0,0.6
33537.0,0.6
33540.0,0.0
33550.0,0.0
33555.0,0.0
33583.0,0.0
33584.0,0.8
33586.0,0.4
33588.0,0.2
33617.0,0.0
33618.0,0.2
33620.0,0.4
33625.0,0.0
33633.0,0.4
33646.0,0.6
33657.0,0.0
33662.0,0.2
33664.0,0.6
33691.0,0.0
33692.0,0.2
33696.0,0.0
33705.0,0.0
33709.0,0.0
33710.0,0.0
33716.0,0.0
33727.0,0.0
33728.0,0.0
33735.0,0.0
33736.0,0.0
33740.0,0.0
33741.0,0.4
33745.0,0.0
33749.0,0.4
33753.0,0.0
33755.0,0.2
33782.0,0.2
33786.0,0.4
33791.0,0.2
33802.0,0.2
33804.0,0.4
33806.0,0.6
33813.0,0.6
33817.0,0.2
33820.0,0.4
33821.0,0.0
33837.0,0.8
33842.0,0.2
33846.0,0.0
33854.0,0.8
33859.0,0.4
33869.0,0.6
33875.0,0.4
33888.0,0.0
33890.0,1.0
33894.0,0.0
33900.0,0.0
33904.0,0.2
33909.0,0.0
33915.0,0.0
33922.0,0.0
33938.0,0.0
33947.0,0.0
33953.0,0.4
33956.0,0.2
33974.0,0.0
33976.0,0.0
33985.0,0.0
33997.0,0.0
34012.0,0.0
34019.0,0.4
34024.0,0.2
34030.0,0.0
34041.0,0.0
34043.0,0.0
34048.0,0.6
34061.0,0.2
34064.0,0.2
34067.0,0.4
34069.0,0.6
34090.0,0.6
34097.0,0.8
34100.0,0.0
34111.0,0.0
34116.0,0.0
34119.0,0.0
34127.0,0.0
34132.0,0.6
34138.0,0.4
34139.0,0.0
34145.0,0.2
34148.0,0.2
34149.0,0.2
34156.0,0.0
34172.0,0.4
34177.0,0.2
34183.0,0.0
34189.0,0.4
34192.0,0.6
34194.0,0.2
34197.0,0.0
34203.0,0.4
34223.0,0.0
34237.0,0.0
34263.0,0.2
34270.0,0.2
34287.0,0.0
34288.0,0.0
34294.0,0.0
34297.0,0.6
34329.0,0.2
34331.0,0.0
34335.0,0.6
34349.0,0.2
34351.0,0.0
34355.0,0.0
34373.0,0.0
34376.0,0.0
34378.0,0.0
34384.0,0.0
34388.0,0.6
34392.0,0.0
34394.0,0.0
34400.0,0.4
34414.0,0.0
34427.0,0.0
34431.0,0.4
34432.0,0.2
34433.0,0.2
34443.0,0.6
34450.0,0.2
34452.0,0.0
34475.0,0.0
34478.0,0.0
34481.0,0.0
34493.0,0.0
34514.0,0.0
34526.0,0.0
34548.0,0.0
34556.0,0.2
34564.0,0.6
34575.0,0.0
34613.0,0.0
34616.0,0.0
34629.0,0.8
34630.0,0.0
34639.0,0.0
34655.0,0.0
34656.0,0.2
34664.0,0.2
34670.0,0.0
34677.0,0.2
34678.0,0.0
34680.0,0.0
34681.0,0.0
34692.0,0.0
34695.0,0.2
34706.0,0.0
34711.0,0.2
34730.0,0.0
34731.0,0.2
34741.0,0.2
34756.0,0.4
34769.0,0.0
34787.0,0.0
34800.0,0.0
34804.0,0.0
34817.0,0.0
34845.0,0.0
34847.0,0.2
34882.0,0.0
34891.0,0.2
34945.0,0.0
34953.0,0.0
34979.0,0.0
34986.0,0.0
34989.0,0.0
35012.0,0.0
35015.0,0.0
35021.0,0.0
35024.0,0.2
35030.0,0.2
35036.0,0.0
35047.0,0.4
35050.0,0.2
35059.0,0.6
35067.0,0.0
35069.0,0.0
35071.0,0.0
35085.0,0.2
35090.0,0.4
35091.0,0.8
35092.0,0.2
35104.0,0.0
35110.0,0.0
35134.0,0.2
35138.0,0.0
35142.0,0.0
35146.0,0.0
35152.0,0.0
35158.0,0.2
35180.0,0.4
35189.0,0.0
35193.0,0.0
35205.0,0.4
35209.0,0.0
35218.0,0.0
35221.0,0.0
35223.0,0.0
35226.0,0.4
35234.0,0.2
35243.0,0.0
35248.0,0.0
35255.0,0.2
35270.0,0.0
35271.0,0.0
35272.0,0.2
35273.0,0.2
35276.0,0.0
35281.0,0.4
35284.0,0.0
35285.0,0.0
35299.0,0.0
3.0,0.2
5.0,0.2
9.0,0.2
12.0,0.2
13.0,0.0
18.0,0.2
21.0,0.6
23.0,0.0
24.0,0.4
25.0,0.2
27.0,0.6
29.0,0.8
31.0,0.2
32.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.2
38.0,0.2
40.0,0.0
41.0,0.0
47.0,0.4
48.0,0.0
49.0,0.2
52.0,0.0
54.0,0.0
55.0,0.0
56.0,0.2
58.0,0.0
59.0,0.2
60.0,0.2
63.0,0.4
64.0,0.0
67.0,0.4
68.0,0.2
73.0,0.4
75.0,0.2
76.0,0.2
78.0,0.2
80.0,0.0
82.0,0.6
83.0,0.6
88.0,0.4
91.0,0.0
92.0,0.4
93.0,0.0
96.0,0.4
100.0,0.0
101.0,1.0
103.0,0.0
104.0,0.4
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.4
111.0,0.6
112.0,0.0
113.0,1.0
114.0,0.0
121.0,0.2
124.0,0.0
128.0,1.0
134.0,0.2
136.0,0.4
137.0,0.0
138.0,0.2
140.0,0.4
141.0,0.2
144.0,0.0
148.0,0.0
150.0,0.4
152.0,0.2
155.0,0.2
158.0,0.4
162.0,0.0
164.0,0.0
165.0,0.2
166.0,0.2
168.0,0.0
173.0,0.2
175.0,0.0
176.0,0.2
179.0,0.8
183.0,0.2
184.0,0.0
186.0,0.2
189.0,0.2
190.0,0.0
192.0,0.2
195.0,0.0
200.0,0.0
204.0,0.0
208.0,0.2
209.0,0.2
210.0,0.0
217.0,0.0
223.0,0.0
228.0,0.0
231.0,0.4
233.0,0.0
234.0,0.0
237.0,0.0
240.0,0.2
243.0,0.0
246.0,0.0
250.0,0.2
252.0,0.0
257.0,0.4
258.0,0.0
259.0,0.0
260.0,0.0
263.0,1.0
264.0,0.2
265.0,0.2
270.0,0.2
275.0,0.0
276.0,0.0
280.0,0.4
282.0,0.0
283.0,0.0
285.0,0.0
287.0,0.0
288.0,0.2
289.0,0.2
292.0,0.0
293.0,0.8
295.0,0.8
297.0,0.2
299.0,0.0
301.0,0.2
302.0,0.2
303.0,0.2
304.0,0.2
305.0,0.0
306.0,0.8
311.0,0.0
312.0,0.6
315.0,0.4
318.0,0.4
319.0,0.2
322.0,0.8
323.0,0.2
325.0,0.2
328.0,0.2
331.0,0.0
332.0,0.0
333.0,0.2
334.0,0.2
335.0,0.2
336.0,0.0
338.0,0.2
342.0,0.6
346.0,0.2
348.0,0.2
349.0,0.2
350.0,0.0
353.0,0.0
354.0,0.0
359.0,0.2
360.0,0.2
361.0,0.4
362.0,0.2
363.0,0.0
364.0,0.2
367.0,0.0
369.0,0.2
370.0,0.0
374.0,0.0
375.0,0.0
377.0,0.0
378.0,0.0
382.0,0.2
384.0,0.6
385.0,0.2
386.0,0.6
387.0,0.0
392.0,0.6
393.0,0.0
395.0,0.2
396.0,0.2
397.0,0.8
398.0,0.0
400.0,0.0
401.0,0.0
402.0,0.2
405.0,0.0
407.0,0.4
414.0,0.0
419.0,0.2
421.0,0.6
423.0,0.2
425.0,0.2
430.0,0.0
434.0,0.6
437.0,0.6
439.0,0.4
445.0,0.4
449.0,0.4
450.0,0.0
452.0,0.2
455.0,0.4
456.0,0.0
458.0,0.0
459.0,0.0
461.0,0.0
465.0,0.8
469.0,0.0
470.0,0.4
473.0,0.0
474.0,0.2
476.0,0.0
480.0,0.2
481.0,0.2
483.0,0.8
484.0,0.8
486.0,1.0
487.0,0.2
489.0,0.2
490.0,0.2
491.0,0.6
492.0,0.2
493.0,0.4
499.0,0.2
503.0,0.2
504.0,0.2
506.0,0.0
507.0,1.0
508.0,0.8
509.0,0.0
514.0,0.0
523.0,0.2
525.0,0.0
526.0,0.0
527.0,0.2
531.0,0.0
532.0,0.2
534.0,0.6
540.0,0.2
542.0,0.0
543.0,0.4
545.0,0.2
546.0,0.0
553.0,0.2
554.0,0.2
555.0,0.0
556.0,0.2
558.0,0.4
559.0,0.0
566.0,0.2
571.0,0.2
573.0,0.4
575.0,0.2
577.0,0.2
582.0,0.2
584.0,0.0
586.0,0.2
589.0,0.0
592.0,0.2
593.0,0.4
596.0,0.0
598.0,0.4
599.0,0.0
600.0,0.2
601.0,0.4
602.0,0.0
605.0,0.4
606.0,0.0
607.0,0.2
608.0,0.2
613.0,0.0
615.0,0.0
616.0,0.0
617.0,0.0
618.0,0.0
619.0,0.0
620.0,0.0
623.0,0.2
625.0,0.2
626.0,0.2
627.0,0.0
628.0,0.0
629.0,0.8
630.0,0.4
631.0,0.0
632.0,0.2
638.0,0.0
641.0,0.2
642.0,0.4
646.0,0.2
648.0,0.0
650.0,0.0
655.0,0.2
657.0,0.0
659.0,0.0
661.0,0.0
663.0,0.0
666.0,0.0
668.0,0.2
671.0,0.6
672.0,0.0
678.0,0.0
683.0,0.4
686.0,0.6
689.0,1.0
691.0,0.0
692.0,0.4
694.0,0.0
697.0,0.8
698.0,0.2
702.0,0.4
706.0,0.0
707.0,0.0
712.0,0.0
714.0,0.0
716.0,0.0
719.0,0.2
720.0,0.0
723.0,0.2
725.0,0.2
726.0,0.0
727.0,0.2
730.0,0.2
732.0,0.2
733.0,0.2
736.0,0.2
742.0,0.2
743.0,0.2
745.0,0.8
746.0,0.0
749.0,0.0
750.0,0.0
752.0,0.2
753.0,0.8
754.0,0.6
758.0,0.2
763.0,0.4
774.0,0.0
778.0,0.0
781.0,0.0
784.0,0.0
786.0,0.0
787.0,0.2
788.0,0.0
792.0,0.2
795.0,0.0
801.0,0.0
803.0,0.2
806.0,0.0
810.0,0.0
813.0,0.4
815.0,0.6
817.0,1.0
823.0,0.0
824.0,0.8
825.0,0.0
826.0,0.0
827.0,0.4
830.0,0.6
833.0,0.4
835.0,0.2
837.0,0.0
839.0,0.0
841.0,0.0
848.0,0.0
849.0,0.8
852.0,0.0
856.0,0.0
858.0,0.6
861.0,0.4
864.0,0.2
865.0,0.0
868.0,0.0
872.0,0.0
879.0,0.0
880.0,0.0
881.0,0.0
882.0,0.0
886.0,0.2
889.0,0.0
890.0,0.0
892.0,0.2
894.0,0.2
896.0,0.0
898.0,0.0
903.0,0.0
906.0,0.8
907.0,0.2
909.0,0.0
910.0,0.2
911.0,0.2
915.0,0.4
917.0,0.2
918.0,0.0
919.0,0.0
922.0,0.0
923.0,0.6
926.0,0.2
928.0,0.0
929.0,0.4
930.0,0.0
933.0,0.0
935.0,0.6
938.0,0.8
940.0,0.0
941.0,0.2
944.0,0.0
953.0,0.6
955.0,0.8
956.0,0.8
958.0,0.6
959.0,0.0
960.0,0.0
961.0,0.2
962.0,0.6
964.0,0.0
965.0,0.0
968.0,0.0
969.0,0.0
970.0,0.2
974.0,0.2
976.0,0.6
978.0,0.6
979.0,0.0
981.0,0.2
982.0,0.0
984.0,1.0
985.0,0.0
986.0,0.0
989.0,0.4
990.0,0.6
992.0,0.0
996.0,0.0
1000.0,0.4
1003.0,0.8
1004.0,0.2
1007.0,0.0
1010.0,0.2
1012.0,0.6
1013.0,0.0
1020.0,0.6
1022.0,0.2
1023.0,0.0
1024.0,0.4
1025.0,0.0
1026.0,0.2
1027.0,0.2
1028.0,0.0
1029.0,0.0
1030.0,0.0
1031.0,0.0
1033.0,0.0
1034.0,0.4
1042.0,0.4
1047.0,0.8
1048.0,0.6
1051.0,0.0
1052.0,0.0
1053.0,0.2
1057.0,0.4
1059.0,0.2
1061.0,0.4
1062.0,0.0
1063.0,0.2
1065.0,0.0
1069.0,0.4
1070.0,0.0
1072.0,0.2
1073.0,0.6
1081.0,0.2
1082.0,0.4
1083.0,0.0
1084.0,0.2
1085.0,0.0
1088.0,0.0
1089.0,0.2
1092.0,0.0
1094.0,0.2
1096.0,0.0
1105.0,0.2
1106.0,1.0
1108.0,0.2
1110.0,0.0
1111.0,0.2
1114.0,0.2
1116.0,0.2
1119.0,0.2
1120.0,0.2
1124.0,0.2
1125.0,0.2
1128.0,0.2
1130.0,0.2
1131.0,0.0
1132.0,0.0
1133.0,0.0
1135.0,0.2
1136.0,0.6
1139.0,0.2
1140.0,0.4
1141.0,0.6
1146.0,1.0
1149.0,0.0
1151.0,0.2
1154.0,0.0
1158.0,0.0
1159.0,0.4
1170.0,0.0
1171.0,0.8
1173.0,0.2
1174.0,0.0
1175.0,0.6
1176.0,0.0
1177.0,0.0
1180.0,0.0
1181.0,0.0
1183.0,0.2
1187.0,0.0
1188.0,0.0
1189.0,0.2
1190.0,0.0
1192.0,0.0
1194.0,0.0
1195.0,0.4
1196.0,0.4
1203.0,0.0
1204.0,0.0
1206.0,0.0
1207.0,0.0
1208.0,0.4
1213.0,0.2
1214.0,0.0
1215.0,0.0
1216.0,0.4
1217.0,0.2
1221.0,0.0
1222.0,0.0
1223.0,0.4
1227.0,0.0
1228.0,0.2
1230.0,0.0
1232.0,0.6
1234.0,0.0
1235.0,0.0
1236.0,0.2
1237.0,0.2
1239.0,0.4
1242.0,0.0
1243.0,0.2
1244.0,0.4
1246.0,0.2
1247.0,0.0
1248.0,0.4
1249.0,0.8
1251.0,0.0
1253.0,0.0
1254.0,0.0
1256.0,0.0
1257.0,0.0
1258.0,0.6
1259.0,0.2
1261.0,0.0
1264.0,0.0
1267.0,0.0
1268.0,0.8
1270.0,0.4
1272.0,0.2
1273.0,0.0
1274.0,0.4
1276.0,0.2
1278.0,0.0
1279.0,0.8
1280.0,0.2
1281.0,0.0
1285.0,0.2
1287.0,0.0
1291.0,0.2
1293.0,0.4
1294.0,0.0
1296.0,0.2
1298.0,0.2
1299.0,0.0
1301.0,0.2
1302.0,0.2
1304.0,0.2
1305.0,0.4
1308.0,0.0
1312.0,0.0
1314.0,0.0
1316.0,0.2
1317.0,0.2
1322.0,0.6
1323.0,0.0
1325.0,0.8
1331.0,0.0
1332.0,0.0
1333.0,0.4
1334.0,0.2
1337.0,0.6
1339.0,0.0
1342.0,0.0
1343.0,0.0
1344.0,0.2
1349.0,0.0
1350.0,0.2
1351.0,0.0
1357.0,0.2
1359.0,0.0
1362.0,0.8
1364.0,0.8
1365.0,0.0
1366.0,0.8
1368.0,0.0
1369.0,1.0
1372.0,0.0
1375.0,0.6
1376.0,0.0
1377.0,0.0
1378.0,0.0
1380.0,0.0
1381.0,0.6
1384.0,0.4
1385.0,0.0
1387.0,0.4
1391.0,0.0
1393.0,0.0
1395.0,0.4
1399.0,0.8
1403.0,0.0
1404.0,0.4
1406.0,0.0
1407.0,0.2
1414.0,0.6
1418.0,0.4
1419.0,0.2
1420.0,0.0
1422.0,0.2
1425.0,0.0
1430.0,0.0
1433.0,0.0
1434.0,0.2
1438.0,0.2
1440.0,0.0
1441.0,0.4
1448.0,0.2
1450.0,0.0
1451.0,0.2
1453.0,0.2
1454.0,0.2
1455.0,0.2
1457.0,0.2
1459.0,0.0
1469.0,0.0
1472.0,0.2
1474.0,0.0
1482.0,0.2
1483.0,0.0
1484.0,0.0
1488.0,0.4
1490.0,0.6
1492.0,0.0
1499.0,0.6
1500.0,0.0
1501.0,0.2
1502.0,0.4
1504.0,0.4
1505.0,0.0
1506.0,0.2
1510.0,0.2
1511.0,0.0
1512.0,0.0
1514.0,0.2
1519.0,0.6
1528.0,0.6
1529.0,0.0
1530.0,0.0
1531.0,0.4
1532.0,0.8
1533.0,0.4
1534.0,0.2
1536.0,0.4
1537.0,0.4
1540.0,0.2
1545.0,0.4
1549.0,0.2
1550.0,0.0
1553.0,0.0
1554.0,0.0
1555.0,0.0
1556.0,0.0
1557.0,0.2
1568.0,0.2
1573.0,0.0
1574.0,0.0
1575.0,0.4
1578.0,0.2
1583.0,0.2
1584.0,0.2
1585.0,0.0
1586.0,0.0
1587.0,0.0
1588.0,0.0
1590.0,0.4
1591.0,0.4
1593.0,0.2
1594.0,0.0
1595.0,0.6
1598.0,0.0
1602.0,0.0
1604.0,0.2
1607.0,0.6
1608.0,0.0
1609.0,0.2
1610.0,0.2
1611.0,0.0
1612.0,0.0
1613.0,0.0
1614.0,0.0
1617.0,0.2
1618.0,0.0
1627.0,0.0
1629.0,0.2
1630.0,0.0
1631.0,0.6
1632.0,0.8
1634.0,0.0
1636.0,0.0
1639.0,0.2
1640.0,0.4
1641.0,0.6
1642.0,0.0
1644.0,0.2
1645.0,0.2
1646.0,0.0
1648.0,0.0
1650.0,0.2
1654.0,0.2
1655.0,0.2
1661.0,0.4
1663.0,0.0
1666.0,0.0
1667.0,0.8
1671.0,0.4
1673.0,0.0
1674.0,0.2
