id,predicted_lgbm,predicted_cat,predicted,predicted_bern,predicted_logreg,predicted_rf,predicted_svc,predicted_knn
25582,0.9501173160098124,0.9744917246724748,0.9441906,0.7811617797269199,0.8682333875883994,0.849702455264253,1.0,0.6
25583,0.0255464294037226,0.0281164467223102,0.01645911,0.0018052324616748,0.0118104491265464,0.0,0.0,0.0
25584,0.3756984920073061,0.5646073688339617,0.25904292,0.1270473095885445,0.149643145720438,0.2796058053718417,0.0,0.2
25586,0.9640840894560504,0.9651959744076172,0.94058603,0.9156662120826504,0.938478199472265,0.7760406687539526,1.0,0.2
25588,0.0055726304936321,0.0044942722682433,-0.088246256,1.491612863712052e-12,0.0011772624935428,0.01,0.0,0.0
25593,0.7872265789198344,0.8735511121064802,0.48703536,0.0001590476953005,0.4100928990392019,0.545,0.0,0.2
25596,0.1599644021613988,0.2755664734759923,0.12591976,0.1027292323911381,0.2029004073265437,0.0952954769130771,0.0,0.4
25597,0.6692126078770753,0.7001493945233399,0.31474105,0.7015590903518447,0.1729343216995647,0.3066164883087883,0.0,0.2
25607,0.5502456398741032,0.6659403461576028,0.6386956,0.773399119404693,0.3352790111085273,0.4698148148148148,0.0,0.4
25612,0.5311053730113812,0.5588193217680576,0.28159785,0.5933748658448743,0.3271728181237645,0.3823310430923006,0.0,0.0
25617,0.0213530576222216,0.024501948045749,-0.054619584,0.0032838063560773,0.0031131154838587,0.0106076652145116,0.0,0.0
25618,0.0123535916536382,0.036293257637517,-0.06506959,0.002228578785603,0.0097238565641587,0.0429017964301708,0.0,0.0
25622,0.01239735640353,0.045880088570787,-0.02227567,6.0393440940888234e-09,0.0156879963508929,0.0526033564815641,0.0,0.0
25627,0.8063749280208363,0.7644936743080263,0.71410805,0.7036614471048963,0.6412563575622153,0.5621231884057971,0.0,0.0
25631,0.0885926704931511,0.2177020490126539,0.07782783,0.0024631497641618,0.0341634006083133,0.1200654664484451,0.0,0.0
25633,0.0118383146843569,0.0129928563388556,-0.0184104,1.4298325473626445e-12,0.0021496521643733,0.01,0.0,0.0
25634,0.0252273695270796,0.0367847133370436,-0.050467387,3.4674083544144255e-08,0.003174740838291,0.0602063115188677,0.0,0.0
25635,0.8096237078937378,0.8749232675547632,0.7624657,0.591736466458686,0.3605717662964782,0.5716159546883907,0.0,1.0
25639,0.8456142478293365,0.8571510689149031,0.71803105,0.7825834411754635,0.52711292438373,0.498950229641406,0.0,0.2
25646,0.0084231231871949,0.0183251600292086,-0.06431697,1.491612863712052e-12,0.0025290506746501,0.03,0.0,0.0
25660,0.0256746486295912,0.0280467593772877,0.010197944,0.0016321117019017,0.0063455376545299,0.0501515151515151,0.0,0.0
25663,0.0285381376806063,0.060163782809013,0.06619783,1.6290174997105956e-07,0.0060846796586834,0.0500925925925926,0.0,0.0
25667,0.1922832799912727,0.3382424971457586,0.108599,0.4037801924054242,0.1083043808923365,0.1115790225113196,0.0,0.0
25671,0.6629185039701863,0.6839594066540816,0.46011156,0.7573522070131944,0.5462205336117528,0.4694545454545454,0.0,0.4
25674,0.9555092810100178,0.9792676700003292,1.0027889,0.893771909599785,0.9168325366437092,0.9185776366371384,1.0,0.6
25681,0.0153542838389907,0.0673270292165871,0.035777062,1.7374412212402194e-12,0.0026743733076244,0.0,0.0,0.0
25682,0.0247063679393987,0.0240157069050211,-0.015671724,0.0024433513686653,0.0199363979720063,0.0520454545454545,0.0,0.0
25683,0.0644634358314936,0.289228265188675,0.1482482,0.0024206717728936,0.0277486340045882,0.050185948376156,0.0,0.0
25685,0.0294770422505095,0.1530159783697306,0.08049903,0.0023954486019314,0.0185337681184034,0.0316971349020484,0.0,0.0
25691,0.1318073438373485,0.1692841313973727,0.05062756,0.6090979815040329,0.3147308092925263,0.0900886727544982,0.0,0.0
25693,0.5157326458439775,0.8112476980413891,0.31972995,0.8930691506538695,0.6362387286041601,0.32,1.0,0.8
25697,0.0147457269914815,0.0475320180282899,0.04372394,1.6096359971117009e-12,0.002115149482617,0.0,0.0,0.0
25699,0.0675204945563873,0.0769303128433371,-0.012776023,0.2043006175703195,0.0438851481674309,0.0662105353620048,0.0,0.2
25705,0.3695473211926757,0.3700389162679864,0.24016236,1.2989954022070121e-08,0.1144831675866829,0.35,0.0,0.2
25718,0.0052648009579316,0.0139585646657572,-0.033855066,1.7374412212402194e-12,0.0013667916904489,0.0,0.0,0.0
25723,0.2640032159713296,0.2539030171220686,0.2117628,0.7007678176219635,0.1608457453702119,0.141389136241491,0.0,0.2
25744,0.0199712148405465,0.0801190142230697,0.058614507,0.0054334374379816,0.012000261038801,0.041590681499504,0.0,0.0
25751,0.6016133829942558,0.7478037044964609,0.3223182,0.8780990093326966,0.3745325125190994,0.3675,0.0,0.6
25752,0.020269250842252,0.0400643827049986,-0.07259322,0.5420733951100296,0.0340371159351292,0.0106029489204844,0.0,0.0
25757,0.3128293813866964,0.402692590728069,0.21320629,2.9254655195311172e-08,0.2471919684236197,0.1106804378960576,0.0,0.0
25758,0.1208556748700591,0.1828909303350253,0.09521386,0.1915799818046852,0.1971666210156006,0.1239172456809858,0.0,0.0
25770,0.9488063528978566,0.9738575232028532,0.9439825,0.9139130160348236,0.7604589268159169,0.7707632995442402,1.0,0.6
25771,0.0193053729417196,0.0090743395729413,-0.08672991,0.0001180968024542,0.0036871918106208,0.0412768111675672,0.0,0.0
25775,0.8744439712816425,0.8597776263478207,0.57674736,0.8972726699379421,0.7689167348065237,0.5838260973214449,0.0,0.0
25777,0.0406152908642423,0.0642274131539192,0.043509975,0.2653880451879433,0.0595733440724821,0.0803209092725691,0.0,0.2
25778,0.0215399329711444,0.0653063552521693,0.048210453,0.0026027636052579,0.0096700637029734,0.0601515151515151,0.0,0.2
25779,0.3042868440787496,0.4545929694786048,0.12354711,0.3660022297487668,0.1329047423703075,0.181282443861184,0.0,0.0
25781,0.5776027542937872,0.626699593156454,0.2515159,0.9754849280662816,0.4702388131839179,0.3096296296296296,0.0,0.2
25784,0.9050993108600998,0.8388221082419834,0.88972026,0.5758594256338968,0.3555542198681885,0.4871428571428571,0.0,0.2
25785,0.3643491085711045,0.4942851095683481,0.21825466,0.5181655785427796,0.168566369700123,0.1894983187316796,0.0,0.0
25786,0.5979063154337443,0.71199453285923,0.4674942,0.3045908405977988,0.206483046557735,0.4398749999999999,1.0,0.8
25791,0.9571508785105344,0.9737114700324616,0.9204399,0.8888375927765422,0.9113598789453322,0.7600836756118682,1.0,0.4
25795,0.3824150401519197,0.5293510473126625,0.1898736,0.5181414218777054,0.1474412726252,0.3010614025340175,0.0,0.4
25798,0.0328293901917481,0.0948730668102356,-0.048613343,0.0029576980587933,0.0086724950318233,0.0224986528652082,0.0,0.0
25808,0.1549739068069053,0.3278120666836677,0.082895264,0.5977511266097627,0.0902243924261609,0.1493843511879471,0.0,0.2
25809,0.9462007981526396,0.9768431166485868,0.9657951,0.1990078109156456,0.860804379951425,0.7598148148148148,1.0,1.0
25813,0.4466593147383557,0.4210606700910675,0.19190855,0.512589218919353,0.0695540909534544,0.1917080139395787,0.0,0.2
25817,0.5021441712324296,0.731498003982576,0.54342544,0.7787769705710851,0.299329623725945,0.406627435064935,0.0,0.0
25825,0.7147917864187177,0.6553180674160187,0.53572094,0.958248392611203,0.2319485266551937,0.38,0.0,0.0
25828,0.016678121513794,0.0441350207752599,-0.052961223,0.0075038418680114,0.0087629114217242,0.0432921108591977,0.0,0.0
25829,0.1144697465954895,0.1359370445060705,0.03471707,7.132056560255846e-05,0.1441041636923649,0.047268423373842,0.0,0.0
25834,0.7390226874197742,0.8331963651432639,0.49667087,0.9198375709487449,0.7923031891442313,0.5013531820874395,0.0,0.2
25835,0.1199324736265965,0.1997942758237691,0.06379171,0.3883766767274195,0.1543877396028513,0.083022643153152,0.0,0.2
25840,0.9140372730581072,0.8929665350297207,1.1180584,0.378579073164801,0.4926502085851801,0.58,0.0,0.6
25841,0.9507664142862802,0.9591610465560304,0.91081834,0.8908824802062147,0.7563969867402233,0.8153766440813073,1.0,0.8
25844,0.0393308039181316,0.0720072774526883,0.04480305,2.6012308625448433e-09,0.0068109912317316,0.0601408450704225,0.0,0.0
25846,0.645751908073094,0.8134949826780087,0.5609498,0.2395066347472052,0.1722891986806325,0.5867323481116585,1.0,0.6
25852,0.0664077068716694,0.2983701524670847,0.13961652,0.0052370788623881,0.042815983547907,0.0819823391891345,0.0,0.0
25854,0.1339052475801331,0.3025743181163461,0.07771958,0.5239927589022699,0.2042456377658446,0.2794043528064147,0.0,0.4
25858,0.5205255472924039,0.6327482488026365,0.29383174,0.8421118692672089,0.552975693865826,0.5,0.0,0.2
25861,0.4395506808061893,0.6347502212587461,0.3371119,0.4193784175144107,0.648443610217692,0.2697435897435897,0.0,0.4
25863,0.3665142835740491,0.7229665418954884,0.50672716,0.5376041955082216,0.547614583122973,0.4300740439582101,1.0,0.8
25865,0.81753013379027,0.8539822236046294,0.620542,0.7064511471619371,0.910169104080348,0.5197409655021595,0.0,0.0
25866,0.8551282070274674,0.9422769970180156,0.6600923,0.9005520368826034,0.935853967977362,0.6742227979274611,1.0,0.6
25874,0.0902834212107443,0.2177420185877096,0.0950805,9.137691397912308e-09,0.1043480865565202,0.1113881195588512,0.0,0.0
25875,0.1213061572332572,0.1771002033332106,0.09910777,0.427404761645034,0.1856737391259554,0.1718540527567861,0.0,0.4
25876,0.1448144730768484,0.1622860049729816,0.06807167,0.3148481314583563,0.1903247052008778,0.0766627779277547,0.0,0.0
25877,0.0566629302942233,0.1514341727931409,0.11657827,0.0055705522819284,0.0232917789196416,0.075606483642124,0.0,0.0
25879,0.1967348923875874,0.3282437827412214,0.20893525,0.6736295575892312,0.3054213141365495,0.1641556197614739,0.0,0.0
25882,0.0127446437906013,0.0453266002070316,-0.0037928526,1.6266259846919605e-12,0.0024418251521658,0.0,0.0,0.0
25885,0.0282543792125191,0.1150450990822737,0.05985724,0.0021062514147525,0.0197143290395055,0.0016211752997959,0.0,0.0
25886,0.0375003138856126,0.0709936874947388,-0.07529289,0.4428067320228737,0.0749128437655183,0.065290819145394,0.0,0.0
25888,0.0085430550349769,0.0260113860824513,0.0023857844,1.6096359971117009e-12,0.0016321998529143,0.0,0.0,0.0
25890,0.0092397797038429,0.0267620974927686,0.008290342,1.527241068713932e-12,0.0011747365129317,0.02,0.0,0.0
25893,0.6182987545303357,0.6143469019795618,0.52835304,0.8935572873549696,0.7218968045997517,0.47001386001386,0.0,0.0
25898,0.9220435177724842,0.9522639476642598,0.8692081,0.6240760139229324,0.4647410447104328,0.793604878566492,1.0,0.6
25905,0.010213175726758,0.0204964101972841,0.01623179,1.6096359971117009e-12,0.0014201720113371,0.0,0.0,0.0
25908,0.0694387515716584,0.1351851035183789,0.10683961,0.0014987934284071,0.0183188761456775,0.0318710968263947,0.0,0.0
25909,0.3514885869044874,0.4028975432938203,0.21567385,0.1825082487758561,0.3782259188692138,0.3076901446956507,0.0,0.0
25911,0.1667505188485427,0.254968926970081,0.23289417,0.3250712217239435,0.2447974169619013,0.1414410410863149,0.0,0.0
25913,0.1033667027045993,0.2383799533069767,-0.013082152,0.5321823864158931,0.2503526069566272,0.1939583243822761,0.0,0.2
25914,0.2942732321951536,0.4298199012635598,0.18966717,0.5017610165402288,0.2054172946866002,0.2282576325481397,0.0,0.2
25916,0.0978719790557446,0.1215851495037324,-0.0053153536,0.3403116639626619,0.1180464092360845,0.0641958938526023,0.0,0.0
25919,0.0303170510343753,0.2168080363688871,0.08142738,0.0018280927048277,0.0121330447492973,0.1121419309895394,0.0,0.2
25920,0.0127802495254271,0.0159193928446458,-0.04245571,1.6096359971117009e-12,0.0014163040017649,0.0,0.0,0.0
25925,0.9705797675699388,0.9835963906541167,1.0888181,0.9484557295752744,0.9110155520730514,0.899879518072289,0.0,0.4
25928,0.0430833455930481,0.0741254626424016,0.06727134,0.0023193832317413,0.0052302055923838,0.05125,0.0,0.2
25935,0.9587858771346331,0.9763344283675276,0.9761216,0.9382894395670625,0.9426207261585322,0.8232138800233819,1.0,0.8
25940,0.634940656230596,0.763630744460099,0.2824274,0.9696814755708902,0.34521079075546,0.4,0.0,0.4
25944,0.0753669049954104,0.099048222019147,0.04428128,0.0001063810907731,0.1747112345636597,0.0705861179614344,0.0,0.2
25950,0.4535680726322523,0.4285349968000462,0.1817749,0.5285626339266024,0.1957733388307908,0.1672979803469707,0.0,0.4
25958,0.2455122898404559,0.190078678269243,0.0960042,0.4170045614958857,0.1306472685558931,0.0913314021270204,0.0,0.2
25962,0.0206343322725733,0.0428615784426004,-0.0072175115,1.497256380415231e-12,0.0020975278663125,0.01,0.0,0.0
25964,0.9517720952057236,0.9792149252275716,0.939362,0.878958131971901,0.8817174670114597,0.7893442949060927,1.0,0.6
25967,0.8550548467802629,0.8795813023529068,0.69809103,0.4326651726808703,0.3038686213851597,0.6584222744468646,1.0,0.8
25977,0.0360274195453539,0.0462161241783245,0.057748076,0.0014206135190347,0.0086941016220728,0.0604890492782478,0.0,0.4
25986,0.9443397292152612,0.9764554491852948,0.96167403,0.8990857658539727,0.8459393897985252,0.65,1.0,0.6
25998,0.3728432557413374,0.4755453658977125,0.32636163,0.8222664592198735,0.5531934204219867,0.2808333333333333,0.0,0.0
25999,0.0203627877365087,0.0912479705784842,-0.011767105,0.0015788577694974,0.0081869453954579,0.0607995007021376,0.0,0.0
26004,0.0163236098106594,0.0442568730998093,0.12697162,1.4148980526169804e-12,0.0012688279181754,0.01,0.0,0.0
26009,0.1261737432892516,0.248844248841254,0.053855885,0.1937496420144138,0.1494053466940447,0.0912177208784219,0.0,0.4
26021,0.0861181361740759,0.1751143784562148,0.118469864,0.3306655523472444,0.1542758652965404,0.1581987310803455,0.0,0.0
26022,0.9157971185462952,0.945006013236354,0.8033031,0.8842974573040872,0.9047102877742642,0.5998412698412698,1.0,0.4
26024,0.1647369629702121,0.2838215612961161,0.08228802,0.4762067435095239,0.1870397820821972,0.1164091368469213,0.0,0.0
26025,0.5320168463003363,0.5527175549500416,0.28388023,0.6090979815040329,0.3537775056282414,0.3162699671024573,0.0,0.4
26043,0.2249609541070213,0.3743345252950735,0.13446234,0.9231365776430892,0.2349286181915963,0.22,0.0,0.0
26044,0.2117116921772539,0.2932819445779596,0.07632793,0.3403116639626619,0.1404395928097961,0.42,0.0,0.0
26046,0.4215450567790361,0.3723311574999747,0.32640123,0.5003629334911547,0.2199543025242471,0.28,0.0,0.2
26049,0.9528504724612916,0.9812687514282816,1.0198145,0.8992189349450783,0.8158744644580146,0.82,1.0,0.8
26053,0.8879964540189201,0.9295568871045662,0.7173456,0.421484090344292,0.3496976302329486,0.5905654590760974,0.0,0.6
26055,0.6940148705516279,0.8632941062846102,0.7244274,0.4756448650233575,0.5166490564135208,0.365,0.0,0.8
26059,0.0092090127980028,0.0249641824248385,-0.024716517,1.6096359971117009e-12,0.0008269393408752,0.02,0.0,0.0
26060,0.4971550650627238,0.5876169638848872,0.23666193,0.6879737686902613,0.3397950656866995,0.2919002496648344,0.0,0.2
26064,0.02797883835377,0.0419065567560233,-0.052789014,0.0034278882406897,0.0118798220551018,0.06,0.0,0.0
26065,0.3752020656189146,0.4603214415004418,0.25618216,0.6999879172225415,0.2585500444830703,0.2226695002504075,0.0,0.0
26066,0.0698147317233388,0.0898294097885509,-0.00025247308,0.4954426687386575,0.1227650025771075,0.1043814394274481,0.0,0.0
26069,0.0487303855067787,0.0603645249843772,0.07263058,0.0011018555939289,0.0097466001672844,0.0915844155844155,0.0,0.0
26078,0.0249129712553351,0.0298970015767409,-0.04663543,0.0024206717728936,0.0247375578787763,0.16,0.0,0.2
26081,0.3572003008486943,0.3645687437865398,0.22133243,0.2849061738252464,0.1898648440053826,0.2637117761001696,0.0,0.2
26091,0.8943516418365678,0.9386300325312708,0.7991899,0.2359710011662099,0.3098664974743693,0.7172035439513555,1.0,0.6
26092,0.2582076512682676,0.4461308856393963,0.1195318,7.132056560255846e-05,0.081557714133789,0.1311238274008325,0.0,0.2
26103,0.1568116998683333,0.3464507738401503,0.12379186,0.0001945176635697,0.1137919929303697,0.1282080111808252,0.0,0.2
26106,0.3700948692805602,0.4766385200375672,0.20564072,0.649996698528146,0.180761785092602,0.2622930078467702,0.0,0.2
26107,0.0044623426081717,0.0128376949637408,-0.065013476,3.769091017027572e-11,0.0042887345566145,0.0,0.0,0.0
26109,0.9030074826551092,0.9353127038046734,0.75442517,0.6295380856500101,0.5420149796055412,0.80933584315296,0.0,0.4
26110,0.5584939921634807,0.5616552471327283,0.26316303,0.6146432990046011,0.3877266850863559,0.2268355489112757,0.0,0.2
26119,0.9311109517438788,0.9482067525102176,0.9583009,0.9195539711605364,0.7907507083906314,0.7303528802825476,0.0,0.2
26128,0.2285112211695671,0.2714738482584234,0.10663869,0.5045940905914887,0.350000553009227,0.2022698161974477,0.0,0.0
26133,0.0063241856078789,0.0213669782481913,-0.015154491,1.497256380415231e-12,0.0020608469375563,0.0,0.0,0.0
26139,0.0742061130102886,0.0808202830751861,0.015624028,0.0009902870143592,0.0034135649593483,0.1056533910168778,0.0,0.2
26144,0.2508863123234621,0.3457985080630959,0.1408303,0.3792298580169402,0.1720051798624532,0.2137290326319956,0.0,0.2
26150,0.94810172268565,0.9777463132318452,0.87965125,0.9120267452539308,0.860301790319647,0.857733794295592,1.0,0.6
26154,0.8893474776193904,0.916669819210574,0.695641,0.7664483017340804,0.6916201346219532,0.5788289253736284,0.0,0.6
26167,0.0318552334397404,0.0459726738019364,0.041851185,0.0389483571803303,0.062443940520742,0.08,0.0,0.0
26169,0.9467283912016696,0.9700181011084876,0.73977524,0.8845686398964058,0.844955506649205,0.71,0.0,0.6
26171,0.2559134450903332,0.5168723348490212,0.14274389,0.4795536860896328,0.1789987685027242,0.2234920321679427,0.0,0.0
26174,0.9234792759003372,0.952337382145464,0.8008731,0.9186604735445492,0.8792353401533025,0.8275516267562899,1.0,0.6
26176,0.04073023321347,0.09659622783992,0.020035895,0.0009902870143592,0.0122311145892074,0.011013732072017,0.0,0.0
26177,0.7897992441357299,0.8926343126849193,0.6927181,0.9077091456319332,0.2604882615512259,0.66,1.0,0.4
26180,0.3488111992448565,0.4814249146982667,0.17364423,0.0001002343466982,0.0364438682020537,0.1420304856743536,0.0,0.4
26183,0.904648953832186,0.8829909830583783,0.9137245,0.9250145847112364,0.5977423084074933,0.5509124579124579,0.0,0.6
26184,0.7002542325837263,0.7819006272083384,0.42540476,0.512589218919353,0.1929681189461417,0.4055767416726496,0.0,0.4
26187,0.0132323270507475,0.0198058375395844,-0.010428671,1.068268306203418e-12,0.0012051754865671,0.0,0.0,0.0
26188,0.2109843034542026,0.3157870893580202,0.20460686,0.7093116868277293,0.1768689474540205,0.1955773983854244,0.0,0.0
26194,0.2249296941813757,0.3904506675719358,0.14810994,0.6018188452123401,0.2155412477068271,0.1585670245705235,0.0,0.4
26196,0.3673387520074735,0.4310061437821697,0.19620313,0.2692253141996028,0.1601146743627066,0.2514096774511165,0.0,0.0
26198,0.0111347226330458,0.0127764882260391,-0.0025420152,9.712907283712376e-13,0.0013749130901473,0.01,0.0,0.0
