id,predicted_svc
19357.0,0.0
19358.0,0.0
19359.0,0.0
19365.0,0.0
19366.0,1.0
19367.0,0.0
19368.0,0.0
19373.0,0.0
19374.0,1.0
19377.0,0.0
19378.0,0.0
19381.0,0.0
19383.0,0.0
19384.0,0.0
19390.0,0.0
19391.0,0.0
19392.0,0.0
19393.0,0.0
19394.0,0.0
19395.0,0.0
19408.0,0.0
19418.0,0.0
19421.0,0.0
19425.0,0.0
19428.0,0.0
19430.0,1.0
19431.0,0.0
19434.0,0.0
19435.0,0.0
19437.0,1.0
19440.0,1.0
19441.0,0.0
19443.0,0.0
19449.0,0.0
19450.0,0.0
19451.0,0.0
19452.0,0.0
19454.0,0.0
19456.0,0.0
19460.0,0.0
19463.0,0.0
19464.0,0.0
19465.0,0.0
19471.0,0.0
19473.0,1.0
19476.0,0.0
19479.0,0.0
19480.0,0.0
19481.0,0.0
19482.0,0.0
19484.0,0.0
19487.0,0.0
19488.0,0.0
19489.0,0.0
19495.0,0.0
19497.0,1.0
19498.0,0.0
19500.0,0.0
19503.0,0.0
19505.0,0.0
19506.0,0.0
19507.0,1.0
19508.0,0.0
19510.0,1.0
19511.0,0.0
19513.0,0.0
19516.0,0.0
19517.0,0.0
19518.0,0.0
19521.0,0.0
19522.0,0.0
19531.0,1.0
19533.0,0.0
19534.0,0.0
19536.0,0.0
19537.0,0.0
19539.0,0.0
19550.0,0.0
19553.0,0.0
19554.0,0.0
19555.0,0.0
19559.0,0.0
19562.0,1.0
19568.0,0.0
19569.0,1.0
19571.0,0.0
19573.0,0.0
19574.0,0.0
19578.0,0.0
19580.0,0.0
19582.0,0.0
19585.0,0.0
19588.0,0.0
19589.0,0.0
19590.0,1.0
19595.0,0.0
19596.0,0.0
19598.0,0.0
19602.0,1.0
19605.0,0.0
19608.0,0.0
19610.0,0.0
19611.0,0.0
19616.0,0.0
19621.0,0.0
19624.0,0.0
19626.0,0.0
19631.0,0.0
19633.0,0.0
19635.0,0.0
19638.0,0.0
19639.0,0.0
19644.0,1.0
19646.0,0.0
19647.0,0.0
19652.0,0.0
19653.0,0.0
19654.0,1.0
19656.0,0.0
19658.0,0.0
19662.0,0.0
19666.0,0.0
19667.0,0.0
19668.0,0.0
19671.0,0.0
19673.0,0.0
19675.0,0.0
19676.0,0.0
19677.0,0.0
19681.0,0.0
19685.0,0.0
19687.0,1.0
19688.0,0.0
19689.0,0.0
19691.0,0.0
19693.0,0.0
19694.0,0.0
19695.0,0.0
19698.0,0.0
19703.0,0.0
19704.0,0.0
19705.0,1.0
19707.0,1.0
19708.0,1.0
19711.0,0.0
19716.0,0.0
19718.0,0.0
19719.0,0.0
19721.0,0.0
19724.0,0.0
19725.0,0.0
19727.0,0.0
19728.0,0.0
19734.0,0.0
19736.0,1.0
19739.0,1.0
19748.0,0.0
19749.0,0.0
19751.0,0.0
19756.0,0.0
19759.0,0.0
19760.0,0.0
19761.0,0.0
19762.0,0.0
19763.0,0.0
19767.0,0.0
19768.0,0.0
19776.0,0.0
19777.0,0.0
19778.0,0.0
19779.0,0.0
19781.0,0.0
19786.0,0.0
19789.0,0.0
19795.0,0.0
19796.0,0.0
19798.0,0.0
19799.0,0.0
19801.0,0.0
19806.0,1.0
19807.0,0.0
19809.0,0.0
19810.0,0.0
19811.0,0.0
19813.0,0.0
19822.0,0.0
19826.0,0.0
19828.0,0.0
19834.0,0.0
19837.0,0.0
19839.0,0.0
19840.0,0.0
19844.0,1.0
19846.0,0.0
19853.0,0.0
19854.0,0.0
19856.0,0.0
19862.0,0.0
19866.0,1.0
19873.0,0.0
19879.0,0.0
19881.0,0.0
19882.0,0.0
19885.0,0.0
19890.0,0.0
19892.0,0.0
19895.0,0.0
19896.0,0.0
19898.0,0.0
19899.0,0.0
19902.0,1.0
19903.0,0.0
19905.0,0.0
19908.0,0.0
19909.0,0.0
19911.0,0.0
19912.0,0.0
19913.0,0.0
19916.0,0.0
19919.0,0.0
19924.0,0.0
19925.0,0.0
19927.0,0.0
19932.0,0.0
19934.0,0.0
19936.0,0.0
19939.0,0.0
19940.0,1.0
19942.0,0.0
19944.0,0.0
19945.0,0.0
19950.0,0.0
19951.0,0.0
19952.0,0.0
19954.0,1.0
19955.0,0.0
19957.0,0.0
19961.0,0.0
19963.0,0.0
19965.0,0.0
19968.0,0.0
19973.0,0.0
19975.0,1.0
19976.0,0.0
19978.0,0.0
19979.0,0.0
19980.0,0.0
19981.0,0.0
19984.0,0.0
19987.0,1.0
19992.0,0.0
19993.0,0.0
19994.0,0.0
19995.0,0.0
19998.0,0.0
19999.0,0.0
20000.0,0.0
20006.0,0.0
20014.0,0.0
20015.0,0.0
20020.0,0.0
20023.0,0.0
20026.0,0.0
20027.0,0.0
20030.0,0.0
20033.0,1.0
20034.0,0.0
20035.0,0.0
20036.0,0.0
20039.0,0.0
20040.0,1.0
20041.0,1.0
20042.0,1.0
20044.0,0.0
20047.0,1.0
20048.0,0.0
20049.0,0.0
20050.0,0.0
20054.0,0.0
20058.0,0.0
20059.0,0.0
20061.0,0.0
20063.0,0.0
20064.0,0.0
20066.0,0.0
20067.0,0.0
20069.0,0.0
20071.0,0.0
20073.0,0.0
20074.0,0.0
20076.0,0.0
20080.0,0.0
20082.0,1.0
20083.0,0.0
20089.0,0.0
20090.0,0.0
20093.0,0.0
20097.0,0.0
20098.0,0.0
20104.0,0.0
20105.0,0.0
20109.0,0.0
20110.0,0.0
20112.0,0.0
20114.0,0.0
20120.0,0.0
20122.0,0.0
20127.0,0.0
20130.0,0.0
20131.0,0.0
20136.0,0.0
20139.0,0.0
20145.0,0.0
20147.0,1.0
20149.0,0.0
20150.0,0.0
20151.0,1.0
20154.0,0.0
20157.0,0.0
20158.0,0.0
20160.0,0.0
20161.0,0.0
20162.0,0.0
20164.0,0.0
20170.0,0.0
20174.0,0.0
20175.0,0.0
20176.0,1.0
20177.0,0.0
20186.0,0.0
20188.0,0.0
20189.0,0.0
20192.0,0.0
20195.0,0.0
20196.0,0.0
20204.0,0.0
20205.0,0.0
20207.0,0.0
20209.0,0.0
20210.0,0.0
20211.0,0.0
20217.0,0.0
20219.0,0.0
20221.0,0.0
20224.0,0.0
20229.0,0.0
20233.0,1.0
20234.0,0.0
20237.0,0.0
20238.0,0.0
20242.0,0.0
20243.0,1.0
20246.0,0.0
20247.0,0.0
20248.0,0.0
20251.0,1.0
20252.0,0.0
20254.0,0.0
20256.0,1.0
20259.0,0.0
20260.0,0.0
20263.0,0.0
20270.0,0.0
20274.0,0.0
20275.0,0.0
20278.0,0.0
20279.0,0.0
20280.0,0.0
20283.0,0.0
20287.0,0.0
20289.0,0.0
20290.0,0.0
20291.0,0.0
20295.0,0.0
20296.0,0.0
20299.0,0.0
20300.0,0.0
20301.0,0.0
20302.0,0.0
20306.0,0.0
20312.0,0.0
20314.0,0.0
20315.0,0.0
20316.0,0.0
20319.0,0.0
20326.0,1.0
20329.0,1.0
20333.0,0.0
20334.0,1.0
20338.0,0.0
20340.0,1.0
20341.0,0.0
20346.0,0.0
20347.0,0.0
20350.0,1.0
20352.0,0.0
20353.0,0.0
20355.0,1.0
20358.0,0.0
20359.0,0.0
20360.0,0.0
20363.0,0.0
20364.0,0.0
20365.0,1.0
20369.0,0.0
20370.0,0.0
20371.0,0.0
20376.0,0.0
20377.0,0.0
20378.0,0.0
20381.0,0.0
20382.0,0.0
20384.0,0.0
20385.0,0.0
20389.0,0.0
20391.0,0.0
20393.0,1.0
20396.0,1.0
20397.0,0.0
20400.0,0.0
20401.0,0.0
20405.0,0.0
20406.0,0.0
20410.0,1.0
20411.0,0.0
20413.0,0.0
20416.0,0.0
20418.0,0.0
20419.0,0.0
20420.0,0.0
20421.0,0.0
20422.0,0.0
20424.0,0.0
20425.0,0.0
20429.0,0.0
20433.0,0.0
20434.0,0.0
20438.0,0.0
20440.0,1.0
20443.0,0.0
20444.0,0.0
20447.0,0.0
20451.0,1.0
20452.0,0.0
20454.0,0.0
20455.0,0.0
20456.0,0.0
20458.0,0.0
20461.0,0.0
20462.0,0.0
20464.0,0.0
20465.0,0.0
20467.0,0.0
20473.0,0.0
20475.0,0.0
20479.0,1.0
20485.0,0.0
20487.0,0.0
20490.0,0.0
20491.0,0.0
20494.0,0.0
20497.0,0.0
20498.0,0.0
20501.0,1.0
20502.0,1.0
20503.0,1.0
20504.0,0.0
20509.0,0.0
20511.0,0.0
20512.0,0.0
20513.0,0.0
20514.0,0.0
20518.0,0.0
20520.0,0.0
20521.0,0.0
20524.0,0.0
20525.0,0.0
20527.0,0.0
20528.0,1.0
20530.0,0.0
20531.0,0.0
20533.0,0.0
20535.0,0.0
20537.0,0.0
20539.0,0.0
20540.0,0.0
20543.0,0.0
20544.0,0.0
20545.0,0.0
20546.0,0.0
20549.0,0.0
20552.0,0.0
20555.0,0.0
20563.0,0.0
20568.0,0.0
20570.0,0.0
20574.0,0.0
20575.0,0.0
20581.0,0.0
20583.0,0.0
20584.0,0.0
20587.0,0.0
20591.0,0.0
20597.0,0.0
20599.0,0.0
20600.0,0.0
20602.0,0.0
20614.0,0.0
20615.0,0.0
20620.0,1.0
20622.0,0.0
20623.0,0.0
20624.0,0.0
20626.0,0.0
20628.0,0.0
20629.0,0.0
20630.0,0.0
20631.0,1.0
20632.0,1.0
20634.0,1.0
20637.0,0.0
20638.0,0.0
20642.0,0.0
20647.0,0.0
20648.0,0.0
20650.0,0.0
20655.0,0.0
20657.0,0.0
20665.0,0.0
20668.0,0.0
20671.0,0.0
20674.0,1.0
20676.0,0.0
20679.0,0.0
20681.0,0.0
20682.0,0.0
20683.0,0.0
20685.0,0.0
20686.0,0.0
20688.0,0.0
20689.0,0.0
20691.0,0.0
20693.0,0.0
20696.0,0.0
20697.0,1.0
20700.0,0.0
20701.0,0.0
20703.0,0.0
20709.0,0.0
20717.0,0.0
20718.0,0.0
20719.0,0.0
20722.0,0.0
20723.0,0.0
20724.0,0.0
20733.0,0.0
20739.0,0.0
20740.0,1.0
20741.0,0.0
20744.0,0.0
20746.0,0.0
20747.0,0.0
20751.0,0.0
20752.0,1.0
20754.0,0.0
20755.0,0.0
20762.0,0.0
20763.0,0.0
20766.0,0.0
20768.0,0.0
20769.0,0.0
20772.0,0.0
20773.0,0.0
20777.0,0.0
20779.0,0.0
20780.0,0.0
20782.0,1.0
20783.0,0.0
20784.0,1.0
20785.0,0.0
20788.0,0.0
20792.0,0.0
20794.0,0.0
20796.0,0.0
20797.0,0.0
20799.0,0.0
20800.0,0.0
20801.0,0.0
20805.0,0.0
20808.0,0.0
20812.0,0.0
20816.0,0.0
20820.0,0.0
20821.0,0.0
20822.0,0.0
20827.0,1.0
20828.0,0.0
20830.0,0.0
20831.0,0.0
20834.0,0.0
20835.0,0.0
20839.0,0.0
20840.0,0.0
20842.0,0.0
20845.0,0.0
20846.0,0.0
20847.0,0.0
20850.0,0.0
20851.0,0.0
20854.0,0.0
20859.0,0.0
20861.0,0.0
20862.0,0.0
20865.0,0.0
20868.0,0.0
20870.0,0.0
20871.0,0.0
20872.0,0.0
20875.0,0.0
20879.0,0.0
20880.0,0.0
20883.0,0.0
20885.0,0.0
20889.0,1.0
20891.0,0.0
20895.0,0.0
20900.0,0.0
20902.0,0.0
20903.0,0.0
20904.0,0.0
20907.0,0.0
20909.0,0.0
20910.0,0.0
20911.0,0.0
20912.0,0.0
20913.0,0.0
20915.0,0.0
20920.0,1.0
20922.0,0.0
20926.0,0.0
20928.0,0.0
20931.0,1.0
20932.0,0.0
20933.0,0.0
20935.0,0.0
20939.0,0.0
20940.0,0.0
20941.0,0.0
20942.0,0.0
20948.0,0.0
20956.0,0.0
20958.0,0.0
20959.0,0.0
20960.0,0.0
20969.0,0.0
20980.0,0.0
20981.0,0.0
20982.0,0.0
20984.0,0.0
20986.0,0.0
20990.0,0.0
20991.0,0.0
20992.0,0.0
20993.0,1.0
20994.0,1.0
20995.0,0.0
21001.0,1.0
21004.0,0.0
21005.0,0.0
21010.0,0.0
21012.0,0.0
21013.0,0.0
21015.0,1.0
21023.0,0.0
21024.0,0.0
21025.0,0.0
21027.0,0.0
21028.0,0.0
21030.0,0.0
21031.0,0.0
21034.0,0.0
21035.0,0.0
21036.0,0.0
21038.0,0.0
21040.0,0.0
21046.0,0.0
21048.0,0.0
21051.0,0.0
21052.0,0.0
21056.0,0.0
21060.0,0.0
21061.0,0.0
21062.0,0.0
21063.0,0.0
21065.0,0.0
21067.0,0.0
21068.0,0.0
21070.0,0.0
21072.0,1.0
21077.0,0.0
21078.0,0.0
21082.0,0.0
21083.0,0.0
21084.0,0.0
21086.0,0.0
21089.0,0.0
21090.0,1.0
21091.0,0.0
21093.0,0.0
21094.0,0.0
21102.0,1.0
21103.0,0.0
21107.0,0.0
21110.0,0.0
21111.0,0.0
21112.0,0.0
21114.0,0.0
21115.0,0.0
21119.0,0.0
21121.0,0.0
21123.0,0.0
21124.0,0.0
21125.0,0.0
21126.0,0.0
21127.0,0.0
21128.0,0.0
21129.0,0.0
21130.0,0.0
21134.0,0.0
21135.0,0.0
21136.0,0.0
21138.0,0.0
21146.0,0.0
21147.0,0.0
21152.0,0.0
21154.0,0.0
21155.0,0.0
21158.0,0.0
21159.0,0.0
21163.0,1.0
21164.0,1.0
21165.0,1.0
21167.0,0.0
21172.0,0.0
21176.0,0.0
21178.0,0.0
21181.0,0.0
21182.0,0.0
21184.0,0.0
21186.0,0.0
21188.0,0.0
21189.0,0.0
21194.0,1.0
21196.0,0.0
21201.0,0.0
21209.0,0.0
21212.0,0.0
21214.0,0.0
21216.0,0.0
21217.0,0.0
21218.0,0.0
21222.0,0.0
21224.0,0.0
21226.0,0.0
21227.0,0.0
21232.0,0.0
21233.0,0.0
21235.0,0.0
21236.0,0.0
21237.0,1.0
21238.0,0.0
21242.0,0.0
21246.0,0.0
21248.0,0.0
21250.0,0.0
21254.0,0.0
21255.0,0.0
21260.0,0.0
21261.0,0.0
21262.0,0.0
21270.0,0.0
21274.0,0.0
21275.0,0.0
21276.0,0.0
21277.0,0.0
21279.0,1.0
21280.0,1.0
21282.0,0.0
21283.0,1.0
21284.0,0.0
21290.0,0.0
21304.0,0.0
21305.0,0.0
21306.0,0.0
21308.0,0.0
21313.0,0.0
21314.0,0.0
21315.0,0.0
21317.0,0.0
21318.0,0.0
21321.0,0.0
21325.0,0.0
21329.0,0.0
21330.0,0.0
21334.0,1.0
21337.0,0.0
21338.0,0.0
21339.0,0.0
21344.0,0.0
21345.0,0.0
21346.0,0.0
21349.0,1.0
21353.0,0.0
21355.0,0.0
21359.0,0.0
21362.0,0.0
21365.0,0.0
21367.0,0.0
21369.0,1.0
21374.0,0.0
21377.0,0.0
21378.0,0.0
21380.0,0.0
21382.0,0.0
21383.0,1.0
21387.0,0.0
21389.0,0.0
21390.0,0.0
21392.0,0.0
21394.0,0.0
21398.0,0.0
21399.0,0.0
21405.0,0.0
21406.0,0.0
21409.0,1.0
21410.0,0.0
21412.0,0.0
21416.0,0.0
21418.0,0.0
21419.0,0.0
21421.0,0.0
21424.0,0.0
21425.0,0.0
21428.0,0.0
21430.0,0.0
21431.0,0.0
21433.0,0.0
21436.0,0.0
21437.0,0.0
21439.0,0.0
21443.0,0.0
21460.0,0.0
21461.0,0.0
21462.0,0.0
21465.0,1.0
21466.0,0.0
21467.0,1.0
21470.0,0.0
21473.0,0.0
21480.0,0.0
21481.0,0.0
21487.0,0.0
21488.0,0.0
21490.0,0.0
21492.0,0.0
21493.0,0.0
21495.0,0.0
21499.0,0.0
21502.0,0.0
21503.0,0.0
21505.0,0.0
21507.0,0.0
21508.0,0.0
21509.0,0.0
21512.0,0.0
21513.0,0.0
21514.0,0.0
21520.0,1.0
21524.0,0.0
21527.0,0.0
21529.0,1.0
21530.0,1.0
21531.0,0.0
21533.0,0.0
21534.0,0.0
21537.0,0.0
21538.0,0.0
21539.0,1.0
21541.0,0.0
21543.0,0.0
21546.0,0.0
21548.0,0.0
21549.0,0.0
21553.0,0.0
21559.0,0.0
21560.0,0.0
21563.0,0.0
21566.0,0.0
21567.0,0.0
21571.0,0.0
21572.0,0.0
21573.0,0.0
21576.0,0.0
21582.0,0.0
21584.0,0.0
21585.0,1.0
21588.0,0.0
21589.0,0.0
21591.0,0.0
21593.0,0.0
21594.0,0.0
21599.0,0.0
21601.0,0.0
21602.0,1.0
21603.0,0.0
21604.0,0.0
21608.0,0.0
21613.0,0.0
21616.0,1.0
21618.0,0.0
21622.0,0.0
21623.0,0.0
21624.0,0.0
21625.0,0.0
21626.0,0.0
21630.0,0.0
21635.0,0.0
21640.0,0.0
21641.0,1.0
21642.0,0.0
21646.0,0.0
21650.0,0.0
21652.0,0.0
21664.0,0.0
21668.0,0.0
21675.0,0.0
21680.0,0.0
21683.0,1.0
21685.0,0.0
21686.0,0.0
21687.0,1.0
21689.0,1.0
21690.0,0.0
21693.0,0.0
21696.0,0.0
21698.0,0.0
21700.0,0.0
21702.0,0.0
21703.0,0.0
21704.0,0.0
21707.0,0.0
21709.0,0.0
21710.0,0.0
21711.0,0.0
21713.0,0.0
21717.0,1.0
21718.0,0.0
21720.0,0.0
21725.0,1.0
21728.0,0.0
21730.0,0.0
21732.0,0.0
21735.0,0.0
21736.0,0.0
21742.0,0.0
21748.0,0.0
21749.0,0.0
21751.0,0.0
21753.0,0.0
21755.0,0.0
21756.0,0.0
21758.0,0.0
21759.0,0.0
21766.0,1.0
21768.0,0.0
21771.0,0.0
21773.0,0.0
21774.0,0.0
21776.0,0.0
21777.0,0.0
21778.0,0.0
21781.0,0.0
21784.0,0.0
21786.0,0.0
21787.0,0.0
21788.0,0.0
21792.0,0.0
21793.0,0.0
21794.0,0.0
21796.0,1.0
21798.0,1.0
21801.0,0.0
21802.0,0.0
21804.0,0.0
21805.0,0.0
21806.0,0.0
21808.0,0.0
21814.0,0.0
21821.0,0.0
21824.0,0.0
21826.0,0.0
21827.0,0.0
21828.0,0.0
21829.0,0.0
21830.0,0.0
21841.0,0.0
21842.0,0.0
21848.0,0.0
21849.0,0.0
21850.0,0.0
21853.0,0.0
21855.0,0.0
21857.0,0.0
21858.0,0.0
21860.0,0.0
21863.0,0.0
21864.0,0.0
21866.0,0.0
21868.0,0.0
21871.0,1.0
21872.0,1.0
21873.0,0.0
21874.0,0.0
21875.0,0.0
21876.0,0.0
21878.0,0.0
21879.0,0.0
21882.0,0.0
21884.0,0.0
21885.0,0.0
21887.0,0.0
21892.0,1.0
21893.0,0.0
21896.0,0.0
21905.0,0.0
21908.0,0.0
21910.0,0.0
21911.0,1.0
21912.0,0.0
21916.0,0.0
21926.0,0.0
21928.0,0.0
21929.0,0.0
21930.0,0.0
21933.0,0.0
21934.0,0.0
21939.0,0.0
21941.0,0.0
21945.0,1.0
21947.0,0.0
21948.0,0.0
21950.0,0.0
21956.0,0.0
21957.0,0.0
21958.0,0.0
21960.0,0.0
21963.0,0.0
21965.0,0.0
21967.0,0.0
21971.0,0.0
21976.0,0.0
21984.0,0.0
21985.0,0.0
21986.0,0.0
21989.0,0.0
21990.0,1.0
21991.0,0.0
21992.0,0.0
21995.0,0.0
21998.0,0.0
21999.0,0.0
22008.0,1.0
22011.0,0.0
22018.0,0.0
22021.0,0.0
22025.0,0.0
22031.0,0.0
22034.0,0.0
22043.0,0.0
22044.0,0.0
22046.0,0.0
22047.0,0.0
22048.0,0.0
22049.0,0.0
22050.0,0.0
22056.0,0.0
22059.0,0.0
22060.0,1.0
22064.0,1.0
22066.0,0.0
22068.0,0.0
22070.0,1.0
22072.0,0.0
22073.0,0.0
22074.0,0.0
22077.0,0.0
22078.0,0.0
22079.0,1.0
22081.0,0.0
22083.0,0.0
22087.0,1.0
22089.0,0.0
22090.0,0.0
22093.0,1.0
22098.0,1.0
22102.0,0.0
22103.0,0.0
22108.0,0.0
22109.0,0.0
22110.0,0.0
22111.0,0.0
22112.0,1.0
22113.0,0.0
22114.0,0.0
22116.0,0.0
22118.0,1.0
22119.0,0.0
22121.0,0.0
22124.0,0.0
22125.0,0.0
22126.0,0.0
22128.0,0.0
22130.0,0.0
22136.0,0.0
22137.0,0.0
22139.0,0.0
22153.0,0.0
22154.0,0.0
22155.0,0.0
22158.0,0.0
22159.0,0.0
22162.0,0.0
22163.0,0.0
22164.0,0.0
22167.0,0.0
22174.0,0.0
22175.0,0.0
22176.0,0.0
22178.0,0.0
22179.0,0.0
22180.0,0.0
22182.0,1.0
22185.0,0.0
22186.0,0.0
22188.0,0.0
22189.0,0.0
22191.0,0.0
22192.0,0.0
22196.0,0.0
22197.0,0.0
22198.0,0.0
22199.0,0.0
22203.0,0.0
22204.0,0.0
22206.0,0.0
22209.0,0.0
22212.0,0.0
22213.0,1.0
22215.0,1.0
22216.0,0.0
22217.0,0.0
22224.0,0.0
22227.0,0.0
22230.0,0.0
22231.0,0.0
22234.0,0.0
22236.0,1.0
22237.0,0.0
22238.0,1.0
22239.0,0.0
22241.0,0.0
22242.0,1.0
22243.0,0.0
22244.0,0.0
22245.0,0.0
22247.0,0.0
22251.0,0.0
22252.0,0.0
22256.0,0.0
22257.0,0.0
22258.0,0.0
22259.0,0.0
22264.0,0.0
22269.0,0.0
22273.0,0.0
22276.0,1.0
22277.0,0.0
22279.0,0.0
22283.0,0.0
22285.0,0.0
22289.0,0.0
22291.0,0.0
22294.0,0.0
22295.0,0.0
22297.0,0.0
22298.0,0.0
22303.0,1.0
22305.0,0.0
22306.0,0.0
22311.0,0.0
22313.0,0.0
22316.0,1.0
22317.0,0.0
22319.0,0.0
22320.0,0.0
22321.0,0.0
22324.0,0.0
22327.0,0.0
22328.0,0.0
22329.0,0.0
22332.0,0.0
22336.0,0.0
22337.0,0.0
22339.0,0.0
22340.0,0.0
22341.0,0.0
22350.0,0.0
22352.0,1.0
22353.0,0.0
22355.0,0.0
22357.0,0.0
22359.0,0.0
22361.0,0.0
22364.0,0.0
22365.0,0.0
22366.0,0.0
22367.0,0.0
22372.0,0.0
22374.0,0.0
22377.0,0.0
22379.0,0.0
22380.0,0.0
22382.0,0.0
22383.0,0.0
22385.0,1.0
22390.0,0.0
22392.0,0.0
22393.0,0.0
22407.0,0.0
22409.0,0.0
22410.0,0.0
22411.0,0.0
22415.0,0.0
22416.0,0.0
22418.0,1.0
22419.0,0.0
22421.0,1.0
22422.0,0.0
22424.0,0.0
22425.0,0.0
22426.0,0.0
22427.0,0.0
22430.0,0.0
22431.0,0.0
22435.0,0.0
22436.0,0.0
22438.0,0.0
22439.0,0.0
22440.0,0.0
22443.0,0.0
22445.0,0.0
22446.0,0.0
22447.0,0.0
22449.0,0.0
22451.0,0.0
22452.0,0.0
22455.0,0.0
22456.0,0.0
22458.0,0.0
22462.0,1.0
22463.0,1.0
22464.0,0.0
22466.0,0.0
22470.0,1.0
22475.0,0.0
22478.0,0.0
22480.0,0.0
22481.0,0.0
22484.0,1.0
22485.0,0.0
22488.0,0.0
22489.0,0.0
22499.0,0.0
22503.0,0.0
22507.0,0.0
22508.0,0.0
22509.0,0.0
22512.0,0.0
22513.0,0.0
22518.0,0.0
22523.0,0.0
22525.0,0.0
22529.0,0.0
22531.0,0.0
22532.0,0.0
22537.0,0.0
22538.0,0.0
22540.0,1.0
22543.0,0.0
22545.0,0.0
22549.0,0.0
22552.0,0.0
22557.0,0.0
22559.0,0.0
22560.0,0.0
22562.0,0.0
22565.0,0.0
22566.0,0.0
22567.0,0.0
22569.0,1.0
22570.0,0.0
22571.0,0.0
22573.0,0.0
22574.0,0.0
22575.0,0.0
22578.0,0.0
22579.0,0.0
22580.0,1.0
22581.0,1.0
22582.0,0.0
22583.0,0.0
22584.0,0.0
22585.0,0.0
22587.0,0.0
22589.0,0.0
22592.0,0.0
22596.0,0.0
22597.0,0.0
22598.0,0.0
22604.0,0.0
22608.0,1.0
22610.0,0.0
22612.0,0.0
22613.0,0.0
22615.0,0.0
22618.0,0.0
22620.0,0.0
22622.0,0.0
22628.0,0.0
22630.0,0.0
22634.0,0.0
22636.0,0.0
22637.0,0.0
22638.0,0.0
22642.0,0.0
22644.0,0.0
22645.0,0.0
22651.0,0.0
22652.0,0.0
22653.0,0.0
22654.0,0.0
22656.0,0.0
22658.0,1.0
22661.0,0.0
22663.0,0.0
22664.0,1.0
22668.0,0.0
22669.0,1.0
22674.0,0.0
22675.0,0.0
22682.0,0.0
22684.0,1.0
22685.0,0.0
22687.0,0.0
22689.0,0.0
22691.0,0.0
22696.0,0.0
22698.0,0.0
22700.0,0.0
22704.0,1.0
22705.0,0.0
22707.0,0.0
22710.0,0.0
22712.0,0.0
22714.0,0.0
22715.0,0.0
22716.0,0.0
22719.0,0.0
22721.0,0.0
22724.0,1.0
22729.0,0.0
22730.0,0.0
22733.0,0.0
22734.0,0.0
22739.0,0.0
22742.0,0.0
22744.0,0.0
22746.0,0.0
22747.0,1.0
22755.0,1.0
22757.0,0.0
22758.0,0.0
22761.0,0.0
22762.0,0.0
22764.0,0.0
22769.0,0.0
22771.0,0.0
22772.0,0.0
22774.0,0.0
22780.0,0.0
22782.0,0.0
22788.0,0.0
22790.0,0.0
22791.0,0.0
22797.0,1.0
22798.0,0.0
22799.0,0.0
22801.0,0.0
22802.0,0.0
22804.0,0.0
22806.0,0.0
22807.0,0.0
22808.0,0.0
22810.0,0.0
22815.0,0.0
22821.0,0.0
22822.0,0.0
22824.0,1.0
22826.0,0.0
22827.0,1.0
22831.0,0.0
22836.0,0.0
22837.0,0.0
22838.0,0.0
22839.0,0.0
22844.0,0.0
22847.0,0.0
22850.0,0.0
22851.0,0.0
22853.0,0.0
22857.0,0.0
22859.0,0.0
22865.0,0.0
22867.0,0.0
22869.0,0.0
22870.0,0.0
22872.0,0.0
22873.0,0.0
22875.0,0.0
22876.0,0.0
22877.0,1.0
22878.0,0.0
22879.0,0.0
22880.0,1.0
22883.0,0.0
22885.0,0.0
22889.0,0.0
22890.0,0.0
22892.0,1.0
22895.0,1.0
22900.0,0.0
22908.0,0.0
22912.0,0.0
22913.0,0.0
22914.0,0.0
22918.0,0.0
22923.0,0.0
22925.0,0.0
22928.0,0.0
22929.0,0.0
22930.0,1.0
22931.0,0.0
22932.0,0.0
22933.0,0.0
22935.0,0.0
22936.0,0.0
22937.0,0.0
22939.0,1.0
22940.0,0.0
22941.0,0.0
22946.0,0.0
22947.0,1.0
22948.0,0.0
22949.0,0.0
22951.0,0.0
22953.0,0.0
22955.0,0.0
22957.0,0.0
22959.0,0.0
22960.0,0.0
22962.0,0.0
22963.0,0.0
22964.0,0.0
22965.0,0.0
22966.0,0.0
22969.0,0.0
22970.0,0.0
22972.0,0.0
22977.0,0.0
22978.0,0.0
22980.0,0.0
22982.0,0.0
22987.0,0.0
22989.0,0.0
22992.0,0.0
22993.0,0.0
22997.0,0.0
22998.0,0.0
23002.0,0.0
23003.0,0.0
23005.0,0.0
23007.0,0.0
23009.0,1.0
23014.0,0.0
23015.0,0.0
23018.0,0.0
23020.0,0.0
23021.0,1.0
23029.0,0.0
23034.0,0.0
23036.0,0.0
23041.0,0.0
23046.0,0.0
23049.0,0.0
23051.0,0.0
23052.0,0.0
23054.0,0.0
23056.0,0.0
23059.0,0.0
23060.0,1.0
23069.0,0.0
23070.0,0.0
23071.0,0.0
23072.0,0.0
23073.0,1.0
23077.0,1.0
23080.0,0.0
23081.0,0.0
23086.0,0.0
23089.0,1.0
23090.0,0.0
23091.0,0.0
23095.0,0.0
23096.0,0.0
23099.0,0.0
23102.0,0.0
23108.0,1.0
23110.0,0.0
23113.0,0.0
23115.0,0.0
23118.0,0.0
23119.0,0.0
23120.0,0.0
23122.0,0.0
23126.0,0.0
23132.0,0.0
23133.0,0.0
23135.0,0.0
23139.0,1.0
23141.0,1.0
23144.0,0.0
23146.0,0.0
23149.0,0.0
23151.0,0.0
